name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Bradyrhizobium sp. CB2312	3039155	S	297	329	626	0.00004	0.00002	0.00002	0.00002	65	nan
Bradyrhizobium sp. CB1717	3039154	S	287	363	650	0.00004	0.00002	0.00003	0.00002	65	nan
Bradyrhizobium sp. LCT2	2493093	S	281	588	869	0.00006	0.00004	0.00000	0.00004	65	5.0
Bradyrhizobium sp. CB3035	2976824	S	266	338	604	0.00004	0.00002	0.00002	0.00002	65	nan
Bradyrhizobium sp. 195	2782662	S	245	274	519	0.00004	0.00002	0.00002	0.00002	64	nan
Bradyrhizobium sp. CB1650	3039153	S	231	247	478	0.00003	0.00002	0.00002	0.00002	64	nan
Bradyrhizobium sp. CB82	3039159	S	211	218	429	0.00003	0.00001	0.00000	0.00001	64	4.0
Bradyrhizobium sp. CCBAU 53340	1325112	S	211	252	463	0.00003	0.00002	0.00002	0.00002	64	nan
Bradyrhizobium sp. NDS-1	3080014	S	197	212	409	0.00003	0.00001	0.00000	0.00001	66	5.0
Bradyrhizobium sp. CCBAU 53421	1325120	S	164	175	339	0.00002	0.00001	0.00000	0.00001	65	5.0
Bradyrhizobium sp. CB1015	2976822	S	151	174	325	0.00002	0.00001	0.00000	0.00001	65	5.0
Bradyrhizobium sp. CCGE-LA001	1223566	S	146	158	304	0.00002	0.00001	0.00000	0.00001	65	5.0
Bradyrhizobium sp. 191	2782659	S	135	198	333	0.00002	0.00001	0.00001	0.00001	65	nan
Bradyrhizobium sp. CB1024	2976823	S	132	145	277	0.00002	0.00001	0.00000	0.00001	65	5.0
Bradyrhizobium sp. I71	2590772	S	119	180	299	0.00002	0.00001	0.00001	0.00001	65	nan
Bradyrhizobium sp. CCBAU 51765	1325102	S	114	162	276	0.00002	0.00001	0.00001	0.00001	65	nan
Bradyrhizobium sp. 62B	2898442	S	112	181	293	0.00002	0.00001	0.00001	0.00001	65	nan
Bradyrhizobium sp. Ash2021	2954771	S	104	105	209	0.00001	0.00001	0.00000	0.00001	62	5.0
Bradyrhizobium japonicum	375	S	21933	29758	51691	0.00355	0.00204	0.00201	0.00193	64	nan
Bradyrhizobium barranii	2992140	S	14767	26236	41003	0.00282	0.00180	0.00185	0.00169	64	nan
Bradyrhizobium diazoefficiens	1355477	S	1820	2989	4809	0.00033	0.00021	0.00000	0.00020	65	5.0
Bradyrhizobium arachidis	858423	S	459	684	1143	0.00008	0.00005	0.00000	0.00004	64	5.0
Bradyrhizobium xenonodulans	2736875	S	388	401	789	0.00005	0.00003	0.00003	0.00003	65	nan
Bradyrhizobium cosmicum	1404864	S	377	392	769	0.00005	0.00003	0.00000	0.00003	65	5.0
Bradyrhizobium ottawaense	931866	S	361	856	1217	0.00008	0.00006	0.00000	0.00006	64	5.0
Bradyrhizobium commune	83627	S	247	252	499	0.00003	0.00002	0.00000	0.00002	64	5.0
Bradyrhizobium betae	244734	S	217	364	581	0.00004	0.00003	0.00000	0.00002	65	5.0
Bradyrhizobium elkanii	29448	S	207	392	599	0.00004	0.00003	0.00000	0.00003	64	5.0
Bradyrhizobium guangdongense	1325090	S	184	220	404	0.00003	0.00002	0.00001	0.00001	64	nan
Bradyrhizobium guangzhouense	1325095	S	168	199	367	0.00003	0.00001	0.00001	0.00001	64	nan
Bradyrhizobium guangxiense	1325115	S	168	200	368	0.00003	0.00001	0.00000	0.00001	65	5.0
Bradyrhizobium daqingense	993502	S	160	180	340	0.00002	0.00001	0.00000	0.00001	65	5.0
Bradyrhizobium amphicarpaeae	1404768	S	157	166	323	0.00002	0.00001	0.00000	0.00001	66	4.0
Bradyrhizobium vignae	1549949	S	151	155	306	0.00002	0.00001	0.00001	0.00001	64	nan
Bradyrhizobium erythrophlei	1437360	S	146	146	292	0.00002	0.00001	0.00000	0.00001	62	4.0
Bradyrhizobium symbiodeficiens	1404367	S	137	190	327	0.00002	0.00001	0.00000	0.00001	65	5.0
Rhodopseudomonas sp. BAL398	3034676	S	13239	13425	26664	0.00183	0.00092	0.00092	0.00089	65	nan
Pseudochrobactrum sp. Wa41.01b-1	2864102	S	33514	35793	69307	0.00476	0.00246	0.00220	0.00210	54	nan
Brucella sp. bbatCR03	2942452	S	6935	24974	31909	0.00219	0.00171	0.00155	0.00149	58	nan
Brucella sp. 2716	2975052	S	231	432	663	0.00005	0.00003	0.00003	0.00003	58	nan
Brucella pseudogrignonensis	419475	S	216	242	458	0.00003	0.00002	0.00000	0.00001	55	4.0
Brucella anthropi	529	S	147	274	421	0.00003	0.00002	0.00002	0.00002	58	nan
Brucella pseudintermedia	370111	S	121	126	247	0.00002	0.00001	0.00001	0.00001	59	nan
Hartmannibacter diazotrophicus	1482074	S	26691	26822	53513	0.00367	0.00184	0.00182	0.00176	65	nan
Methylobacterium sp. FF17	2984843	S	1520	1559	3079	0.00021	0.00011	0.00000	0.00012	70	5.0
Methylobacterium sp. WL1	2603276	S	663	708	1371	0.00009	0.00005	0.00000	0.00006	70	5.0
Methylobacterium sp. NMS14P	2894310	S	251	404	655	0.00004	0.00003	0.00003	0.00003	72	nan
Methylobacterium sp. 17Sr1-1	2202826	S	246	293	539	0.00004	0.00002	0.00000	0.00002	72	5.0
Methylobacterium sp. AMS5	925818	S	210	256	466	0.00003	0.00002	0.00000	0.00002	70	4.0
Methylobacterium organophilum	410	S	2484	2931	5415	0.00037	0.00020	0.00024	0.00023	70	nan
Methylobacterium durans	2202825	S	2473	2505	4978	0.00034	0.00017	0.00000	0.00019	70	5.0
Methylobacterium radiodurans	2202828	S	1998	2052	4050	0.00028	0.00014	0.00000	0.00017	71	5.0
Methylobacterium aquaticum	270351	S	668	814	1482	0.00010	0.00006	0.00007	0.00007	72	nan
Methylobacterium brachiatum	269660	S	567	665	1232	0.00008	0.00005	0.00000	0.00005	71	5.0
Methylobacterium mesophilicum	39956	S	528	574	1102	0.00008	0.00004	0.00000	0.00005	70	4.0
Methylobacterium nodulans	114616	S	516	2156	2672	0.00018	0.00015	0.00000	0.00018	71	5.0
Methylobacterium tardum	374432	S	460	585	1045	0.00007	0.00004	0.00000	0.00005	70	5.0
Methylobacterium oryzae	334852	S	343	1260	1603	0.00011	0.00009	0.00011	0.00011	72	nan
Methylobacterium indicum	1775910	S	280	341	621	0.00004	0.00002	0.00003	0.00003	71	nan
Methylobacterium terrae	2202827	S	269	313	582	0.00004	0.00002	0.00003	0.00003	72	nan
Methylobacterium currus	2051553	S	267	309	576	0.00004	0.00002	0.00000	0.00003	71	5.0
Methylobacterium radiotolerans	31998	S	106	653	759	0.00005	0.00004	0.00000	0.00006	72	5.0
Methylorubrum populi	223967	S	1653	1842	3495	0.00024	0.00013	0.00000	0.00014	70	5.0
Methylorubrum extorquens	408	S	625	1117	1742	0.00012	0.00008	0.00000	0.00008	69	4.0
Methylorubrum sp. B1-46	2897334	S	393	443	836	0.00006	0.00003	0.00000	0.00003	69	4.0
Nitratireductor sp.	1872084	S	5371	5665	11036	0.00076	0.00039	0.00000	0.00035	60	5.0
Nitratireductor sp. OM-1	1756988	S	3359	3655	7014	0.00048	0.00025	0.00023	0.00023	62	nan
Nitratireductor sp. GZWM139	2950541	S	231	306	537	0.00004	0.00002	0.00000	0.00002	62	4.0
Nitratireductor kimnyeongensis	430679	S	3267	3452	6719	0.00046	0.00024	0.00000	0.00021	60	4.0
Nitratireductor rhodophyticola	2854036	S	1801	1910	3711	0.00025	0.00013	0.00013	0.00012	62	nan
Aquibium oceanicum	1670800	S	169	177	346	0.00002	0.00001	0.00000	0.00001	66	4.0
Chelativorans sp. AA-79	3028735	S	217	222	439	0.00003	0.00002	0.00000	0.00001	64	5.0
Labrenzia sp. THAF35	2587854	S	8758	14550	23308	0.00160	0.00100	0.00091	0.00088	60	nan
Pannonibacter phragmitetus	121719	S	282	294	576	0.00004	0.00002	0.00000	0.00002	64	5.0
Bartonella sp. HY406	2979331	S	10224	12673	22897	0.00157	0.00087	0.00085	0.00082	42	nan
Neoasaia chiangmaiensis	320497	S	192021	193568	385589	0.02647	0.01329	0.01275	0.01223	62	nan
Roseomonas sp. FDAARGOS_362	2018065	S	1320	18370	19690	0.00135	0.00126	0.00142	0.00148	71	nan
Roseomonas gilardii	257708	S	107	110	217	0.00001	0.00001	0.00001	0.00001	71	nan
Pararhodospirillum photometricum	1084	S	138882	138963	277845	0.01908	0.00954	0.00994	0.00950	66	nan
Hypericibacter terrae	2602015	S	24543	24565	49108	0.00337	0.00169	0.00177	0.00170	66	nan
Skermanella sp. TT6	2775420	S	5844	6277	12121	0.00083	0.00043	0.00045	0.00046	69	nan
Aurantiacibacter atlanticus	1648404	S	40174	41358	81532	0.00560	0.00284	0.00262	0.00248	59	nan
Altererythrobacter sp. CAU 1644	3032592	S	14708	14929	29637	0.00203	0.00103	0.00099	0.00095	63	nan
Erythrobacter sp. THAF29	2587851	S	10858	11078	21936	0.00151	0.00076	0.00071	0.00069	61	nan
Aquisediminimonas profunda	1550733	S	64174	64268	128442	0.00882	0.00441	0.00402	0.00385	59	nan
Polymorphobacter sp. PAMC 29334	2862331	S	32179	35452	67631	0.00464	0.00243	0.00235	0.00240	66	nan
Wolbachia endosymbiont of Dipetalonema caudispina	1812112	S	12324	12339	24663	0.00169	0.00085	0.00116	0.00115	29	nan
Wolbachia endosymbiont (group A) of Philonthus cognatus	2954046	S	4073	29780	33853	0.00232	0.00204	0.00225	0.00214	34	nan
Wolbachia endosymbiont (group B) of Polyommatus icarus	2954049	S	555	30309	30864	0.00212	0.00208	0.00234	0.00219	34	nan
Wolbachia endosymbiont of Chrysomya megacephala	1335053	S	324	4578	4902	0.00034	0.00031	0.00035	0.00033	34	nan
Wolbachia endosymbiont of Oedothorax gibbosus	931100	S	106	136	242	0.00002	0.00001	0.00001	0.00001	34	nan
Wolbachia pipientis	955	S	130	801	931	0.00006	0.00006	0.00006	0.00006	34	nan
Rickettsia australis	787	S	19083	19691	38774	0.00266	0.00135	0.00160	0.00153	33	nan
Rickettsia rickettsii	783	S	8014	16722	24736	0.00170	0.00115	0.00134	0.00130	31	nan
Rickettsia monacensis	109232	S	3776	4427	8203	0.00056	0.00030	0.00035	0.00034	31	nan
Sulfitobacter sp. W074	2867026	S	2765	4890	7655	0.00053	0.00034	0.00032	0.00030	62	nan
Sulfitobacter sp. D7	1968541	S	404	846	1250	0.00009	0.00006	0.00005	0.00005	62	nan
Sulfitobacter sp. LC.270.F.C4	3079556	S	271	545	816	0.00006	0.00004	0.00003	0.00003	62	nan
Sulfitobacter sp. W002	2867024	S	213	244	457	0.00003	0.00002	0.00002	0.00002	61	nan
Sulfitobacter sp. W027	2867025	S	130	134	264	0.00002	0.00001	0.00000	0.00001	60	4.0
Sulfitobacter indolifex	225422	S	104	110	214	0.00001	0.00001	0.00000	0.00001	59	4.0
Loktanella salsilacus	195913	S	3940	3955	7895	0.00054	0.00027	0.00025	0.00024	61	nan
Paracoccus albus	3017784	S	6010	6146	12156	0.00083	0.00042	0.00040	0.00038	61	nan
Paracoccus yeei	147645	S	408	462	870	0.00006	0.00003	0.00000	0.00003	67	4.0
Parvularcula sp. LCG005	3078805	S	17080	17093	34173	0.00235	0.00117	0.00108	0.00104	60	nan
Candidatus Pelagibacter sp. FZCC0015	2268451	S	14678	14715	29393	0.00202	0.00101	0.00137	0.00130	29	nan
Candidatus Nucleicultrix amoebiphila	1509244	S	11582	11587	23169	0.00159	0.00080	0.00078	0.00075	40	nan
Hydrogenophaga sp. SL48	2806347	S	181997	182999	364996	0.02506	0.01256	0.01377	0.01298	68	nan
Candidatus Symbiobacter mobilis	1436290	S	20852	20863	41715	0.00286	0.00143	0.00136	0.00128	62	nan
Diaphorobacter sp. ED-3	3016636	S	9898	21658	31556	0.00217	0.00149	0.00166	0.00153	67	nan
Serpentinimonas raichei	1458425	S	10027	10320	20347	0.00140	0.00071	0.00073	0.00072	67	nan
Serpentinimonas maccroryi	1458426	S	967	1014	1981	0.00014	0.00007	0.00007	0.00007	67	nan
Variovorax paradoxus	34073	S	105	130	235	0.00002	0.00001	0.00000	0.00001	68	4.0
Polynucleobacter sp. TSB-Sco08W16	1758374	S	52562	52921	105483	0.00724	0.00363	0.00329	0.00317	47	nan
Polynucleobacter sp. MWH-S4W17	1855910	S	25797	26344	52141	0.00358	0.00181	0.00165	0.00158	45	nan
Polynucleobacter sp. AP-Titi-500A-B4	2576923	S	22870	23100	45970	0.00316	0.00159	0.00143	0.00138	45	nan
Polynucleobacter necessarius	576610	S	142	142	284	0.00002	0.00001	0.00000	0.00001	46	4.0
Pandoraea sp. XJJ-1	3002643	S	16149	34886	51035	0.00350	0.00240	0.00239	0.00228	64	nan
Cupriavidus sp. USMAHM13	1389192	S	12581	30977	43558	0.00299	0.00213	0.00244	0.00236	70	nan
Cupriavidus cauae	2608999	S	177	188	365	0.00003	0.00001	0.00000	0.00001	68	4.0
Pigmentiphaga aceris	1940612	S	46306	46445	92751	0.00637	0.00319	0.00305	0.00290	62	nan
Bordetella holmesii	35814	S	17317	18362	35679	0.00245	0.00126	0.00121	0.00117	63	nan
Alcaligenes faecalis	511	S	1379	2100	3479	0.00024	0.00014	0.00000	0.00012	58	4.0
Alcaligenes aquatilis	323284	S	805	2058	2863	0.00020	0.00014	0.00000	0.00012	57	4.0
Alcaligenes sp. SORT26	2813780	S	323	350	673	0.00005	0.00002	0.00000	0.00002	58	4.0
Paenalcaligenes hominis	643674	S	708	798	1506	0.00010	0.00005	0.00000	0.00005	49	5.0
Paenalcaligenes faecalis	2980099	S	663	802	1465	0.00010	0.00006	0.00000	0.00005	46	4.0
Paenalcaligenes suwonensis	1202713	S	158	393	551	0.00004	0.00003	0.00000	0.00003	57	4.0
Advenella mimigardefordensis	302406	S	170	188	358	0.00002	0.00001	0.00000	0.00001	56	4.0
Advenella alkanexedens	1481665	S	125	131	256	0.00002	0.00001	0.00000	0.00001	51	5.0
Advenella kashmirensis	310575	S	106	117	223	0.00002	0.00001	0.00000	0.00001	57	4.0
Pusillimonas sp. T7-7	1007105	S	207	214	421	0.00003	0.00001	0.00000	0.00001	57	4.0
Pusillimonas sp. DMV24BSW_D	2716226	S	175	183	358	0.00002	0.00001	0.00000	0.00001	54	4.0
Neopusillimonas aromaticivorans	2979868	S	258	283	541	0.00004	0.00002	0.00000	0.00002	58	4.0
Oligella urethralis	90245	S	130	134	264	0.00002	0.00001	0.00000	0.00001	48	4.0
Janthinobacterium sp. PAMC25594	2861284	S	8377	8878	17255	0.00118	0.00061	0.00060	0.00058	64	nan
Herbaspirillum sp. WKF16	3028312	S	8663	8796	17459	0.00120	0.00060	0.00064	0.00061	66	nan
Sphaerotilus sp. FB-5	2914710	S	179	191	370	0.00003	0.00001	0.00000	0.00001	70	4.0
Sulfuricystis thermophila	2496847	S	35296	36179	71475	0.00491	0.00248	0.00248	0.00236	64	nan
Candidatus Methylopumilus universalis	2588536	S	11151	11245	22396	0.00154	0.00077	0.00079	0.00076	37	nan
Sulfuricella denitrificans	649841	S	119	122	241	0.00002	0.00001	0.00000	0.00001	58	4.0
Neisseria subflava	28449	S	9589	11154	20743	0.00142	0.00077	0.00069	0.00067	52	nan
Neisseria sp. RH3002v2g	1871109	S	3170	4246	7416	0.00051	0.00029	0.00027	0.00025	51	nan
Neisseria sp. DTU_2021_1001991_1_SI_NGA_ILE_055	3077590	S	2992	3907	6899	0.00047	0.00027	0.00024	0.00023	53	nan
Neisseria sp. Marseille-Q5346	2972775	S	948	1155	2103	0.00014	0.00008	0.00007	0.00007	53	nan
Neisseria sp. oral taxon 014	641148	S	106	110	216	0.00001	0.00001	0.00000	0.00001	54	4.0
Neisseria mucosa	488	S	3401	4151	7552	0.00052	0.00029	0.00000	0.00025	53	5.0
Neisseria perflava	33053	S	717	2465	3182	0.00022	0.00017	0.00015	0.00015	52	nan
Neisseria flavescens	484	S	516	585	1101	0.00008	0.00004	0.00004	0.00004	52	nan
Neisseria meningitidis	487	S	442	718	1160	0.00008	0.00005	0.00005	0.00004	54	nan
Neisseria elongata	495	S	169	173	342	0.00002	0.00001	0.00000	0.00001	57	4.0
Neisseria sicca	490	S	160	252	412	0.00003	0.00002	0.00002	0.00002	53	nan
Neisseria wadsworthii	607711	S	114	116	230	0.00002	0.00001	0.00000	0.00001	50	3.0
Neisseria lactamica	486	S	105	122	227	0.00002	0.00001	0.00000	0.00001	54	5.0
Deefgea piscis	2739061	S	100	107	207	0.00001	0.00001	0.00000	0.00001	49	4.0
Azoarcus sp. CIB	198107	S	10279	11265	21544	0.00148	0.00077	0.00078	0.00078	66	nan
Azoarcus sp. DN11	356837	S	888	972	1860	0.00013	0.00007	0.00007	0.00007	68	nan
Azoarcus sp. KH32C	748247	S	823	828	1651	0.00011	0.00006	0.00000	0.00006	66	5.0
Aromatoleum petrolei	76116	S	1443	1486	2929	0.00020	0.00010	0.00000	0.00010	67	5.0
Aromatoleum toluolicum	90060	S	137	1296	1433	0.00010	0.00009	0.00000	0.00008	63	4.0
Aromatoleum bremense	76115	S	117	140	257	0.00002	0.00001	0.00000	0.00001	66	4.0
Bacillus tropicus	2026188	S	112877	233349	346226	0.02377	0.01602	0.02052	0.01623	35	nan
Bacillus cereus	1396	S	6844	26948	33792	0.00232	0.00185	0.00000	0.00186	35	5.0
Bacillus thuringiensis	1428	S	3934	24293	28227	0.00194	0.00167	0.00000	0.00167	36	5.0
Bacillus wiedmannii	1890302	S	3515	4446	7961	0.00055	0.00031	0.00000	0.00031	35	4.0
Bacillus mycoides	1405	S	2913	4365	7278	0.00050	0.00030	0.00000	0.00031	35	4.0
Bacillus paranthracis	2026186	S	1886	6501	8387	0.00058	0.00045	0.00000	0.00045	36	5.0
Bacillus pacificus	2026187	S	902	1480	2382	0.00016	0.00010	0.00000	0.00010	36	4.0
Bacillus luti	2026191	S	894	954	1848	0.00013	0.00007	0.00000	0.00007	35	4.0
Bacillus anthracis	1392	S	835	23629	24464	0.00168	0.00162	0.00000	0.00162	36	5.0
Bacillus sp. ABP14	1892404	S	662	1437	2099	0.00014	0.00010	0.00000	0.00010	36	5.0
Bacillus albus	2026189	S	737	1618	2355	0.00016	0.00011	0.00000	0.00011	36	5.0
Bacillus toyonensis	155322	S	721	1373	2094	0.00014	0.00009	0.00000	0.00010	35	5.0
Bacillus pseudomycoides	64104	S	617	625	1242	0.00009	0.00004	0.00000	0.00004	35	5.0
Bacillus nitratireducens	2026193	S	394	490	884	0.00006	0.00003	0.00000	0.00003	36	4.0
Bacillus cytotoxicus	580165	S	259	261	520	0.00004	0.00002	0.00000	0.00002	36	5.0
Bacillus sp. BD59S	2499213	S	23147	36928	60075	0.00412	0.00254	0.00000	0.00259	35	5.0
Bacillus sp. DX3.1	3052091	S	11090	11289	22379	0.00154	0.00078	0.00086	0.00079	36	nan
Bacillus sp. WP8	756828	S	1052	1790	2842	0.00020	0.00012	0.00012	0.00012	42	nan
Bacillus sp. ZJS3	2928154	S	900	1362	2262	0.00016	0.00009	0.00000	0.00010	35	4.0
Bacillus sp. CRB-7	2874284	S	365	1881	2246	0.00015	0.00013	0.00000	0.00013	36	5.0
Bacillus sp. N5-665	2925318	S	263	405	668	0.00005	0.00003	0.00000	0.00003	35	4.0
Bacillus sp. PGP15	2933563	S	247	741	988	0.00007	0.00005	0.00000	0.00005	35	5.0
Bacillus sp. SYJ	2529386	S	215	1083	1298	0.00009	0.00007	0.00000	0.00007	36	5.0
Bacillus sp. HNR-4	2796141	S	137	398	535	0.00004	0.00003	0.00000	0.00003	35	5.0
Bacillus sp. SI2	3077323	S	123	420	543	0.00004	0.00003	0.00000	0.00003	36	5.0
Bacillus dafuensis	1742359	S	14640	14694	29334	0.00201	0.00101	0.00106	0.00101	36	nan
Bacillus licheniformis	1402	S	8508	69729	78237	0.00537	0.00479	0.00494	0.00463	36	nan
Bacillus velezensis	492670	S	829	6804	7633	0.00052	0.00047	0.00048	0.00045	36	nan
Bacillus amyloliquefaciens	1390	S	119	1178	1297	0.00009	0.00008	0.00008	0.00008	36	nan
Bacillus paralicheniformis	1648923	S	898	2484	3382	0.00023	0.00017	0.00000	0.00016	46	5.0
Bacillus sonorensis	119858	S	151	1391	1542	0.00011	0.00010	0.00010	0.00009	36	nan
Bacillus altitudinis	293387	S	11243	13768	25011	0.00172	0.00095	0.00000	0.00088	42	5.0
Bacillus safensis	561879	S	3155	4849	8004	0.00055	0.00033	0.00000	0.00031	41	5.0
Bacillus pumilus	1408	S	691	712	1403	0.00010	0.00005	0.00000	0.00004	42	4.0
Bacillus glycinifermentans	1664069	S	288	301	589	0.00004	0.00002	0.00000	0.00002	48	4.0
Bacillus arachidis	2819290	S	256	260	516	0.00004	0.00002	0.00000	0.00002	36	4.0
Lysinibacillus sp. JK80	2749809	S	30976	83162	114138	0.00784	0.00571	0.00584	0.00560	38	nan
Lysinibacillus sp. OF-1	2972483	S	116	118	234	0.00002	0.00001	0.00001	0.00001	37	nan
Lysinibacillus fusiformis	28031	S	214	219	433	0.00003	0.00002	0.00002	0.00001	38	nan
Lysinibacillus capsici	2115968	S	147	310	457	0.00003	0.00002	0.00002	0.00002	38	nan
Peribacillus sp. R9-11	3073271	S	70592	77123	147715	0.01014	0.00530	0.00544	0.00519	38	nan
Anoxybacillus gonensis	198467	S	39045	39519	78564	0.00539	0.00271	0.00266	0.00249	42	nan
Anoxybacillus flavithermus	33934	S	1854	1875	3729	0.00026	0.00013	0.00012	0.00012	42	nan
Caldalkalibacillus thermarum	296745	S	35689	35820	71509	0.00491	0.00246	0.00221	0.00214	48	nan
Neobacillus sp. PS2-9	3070676	S	8947	8992	17939	0.00123	0.00062	0.00062	0.00059	39	nan
Neobacillus mesonae	1193713	S	4390	4403	8793	0.00060	0.00030	0.00030	0.00028	41	nan
Geobacillus sp. 47C-IIb	1963026	S	816	8068	8884	0.00061	0.00055	0.00050	0.00048	51	nan
Geobacillus sp. JS12	1813182	S	538	1146	1684	0.00012	0.00008	0.00000	0.00007	53	5.0
Heyndrickxia coagulans	1398	S	147	219	366	0.00003	0.00002	0.00000	0.00001	48	4.0
Parageobacillus thermoglucosidasius	1426	S	140	152	292	0.00002	0.00001	0.00000	0.00001	44	4.0
Staphylococcus sp. 11-B-312	2799680	S	48616	76094	124710	0.00856	0.00522	0.00605	0.00579	33	nan
Staphylococcus sp. AntiMn-1	1715860	S	3352	21565	24917	0.00171	0.00148	0.00168	0.00163	33	nan
Staphylococcus simulans	1286	S	44903	45509	90412	0.00621	0.00312	0.00338	0.00318	36	nan
Staphylococcus condimenti	70255	S	18219	18770	36989	0.00254	0.00129	0.00139	0.00136	35	nan
Staphylococcus kloosii	29384	S	15287	15525	30812	0.00212	0.00107	0.00123	0.00117	33	nan
Staphylococcus pseudoxylosus	2282419	S	11508	12166	23674	0.00163	0.00084	0.00094	0.00092	34	nan
Staphylococcus aureus	1280	S	1546	22412	23958	0.00164	0.00154	0.00177	0.00170	33	nan
Staphylococcus equorum	246432	S	140	270	410	0.00003	0.00002	0.00002	0.00002	33	nan
Staphylococcus cohnii	29382	S	122	130	252	0.00002	0.00001	0.00001	0.00001	33	nan
Staphylococcus epidermidis	1282	S	110	114	224	0.00002	0.00001	0.00001	0.00001	33	nan
Macrococcus epidermidis	1902580	S	45199	46255	91454	0.00628	0.00318	0.00369	0.00341	36	nan
Macrococcus bohemicus	1903056	S	3987	5746	9733	0.00067	0.00039	0.00042	0.00042	35	nan
Macrococcus canis	1855823	S	3362	3419	6781	0.00047	0.00023	0.00000	0.00024	38	4.0
Macrococcus armenti	2875764	S	941	958	1899	0.00013	0.00007	0.00000	0.00007	36	4.0
Macrococcus sp. IME1552	1898474	S	721	1366	2087	0.00014	0.00009	0.00010	0.00010	34	nan
Macrococcus caseolyticus	69966	S	211	271	482	0.00003	0.00002	0.00000	0.00002	37	4.0
Paenibacillus sp. DR312	2871175	S	8342	39023	47365	0.00325	0.00268	0.00245	0.00235	48	nan
Paenibacillus sp. RC334	3045840	S	2627	39490	42117	0.00289	0.00271	0.00248	0.00238	48	nan
Paenibacillus sp. IHB B 3084	867076	S	104	108	212	0.00001	0.00001	0.00001	0.00001	49	nan
Paenibacillus sp. PK1-4R	3049075	S	102	107	209	0.00001	0.00001	0.00001	0.00001	47	nan
Paenibacillus woosongensis	307580	S	44006	44146	88152	0.00605	0.00303	0.00275	0.00264	52	nan
Paenibacillus kribbensis	172713	S	26479	26653	53132	0.00365	0.00183	0.00166	0.00161	48	nan
Paenibacillus dendritiformis	130049	S	15214	15325	30539	0.00210	0.00105	0.00096	0.00093	57	nan
Paenibacillus lentus	1338368	S	2097	2100	4197	0.00029	0.00014	0.00000	0.00013	47	5.0
Paenibacillus thiaminolyticus	49283	S	558	562	1120	0.00008	0.00004	0.00000	0.00003	57	4.0
Paenibacillus lutimineralis	2707005	S	106	106	212	0.00001	0.00001	0.00000	0.00001	49	4.0
Brevibacillus sp. JNUCC-41	2778370	S	15422	16180	31602	0.00217	0.00111	0.00108	0.00104	40	nan
Planococcus halotolerans	2233542	S	92076	92540	184616	0.01268	0.00635	0.00588	0.00565	46	nan
Planococcus antarcticus	161360	S	7227	7279	14506	0.00100	0.00050	0.00047	0.00045	44	nan
Gemella haemolysans	1379	S	2278	2295	4573	0.00031	0.00016	0.00019	0.00019	31	nan
Ligilactobacillus faecis	762833	S	103134	103427	206561	0.01418	0.00710	0.00697	0.00673	40	nan
Ligilactobacillus murinus	1622	S	76311	77457	153768	0.01056	0.00532	0.00524	0.00500	41	nan
Lactobacillus kullabergensis	1218493	S	74877	76215	151092	0.01037	0.00523	0.00573	0.00537	37	nan
Lactobacillus panisapium	2012495	S	59619	59785	119404	0.00820	0.00410	0.00422	0.00404	38	nan
Lactobacillus sp. IBH004	2879107	S	18311	18912	37223	0.00256	0.00130	0.00137	0.00131	37	nan
Lactobacillus sp. wkB8	1545702	S	1540	2004	3544	0.00024	0.00014	0.00014	0.00014	38	nan
Lactobacillus sp. ESL0785	2983232	S	277	298	575	0.00004	0.00002	0.00000	0.00002	39	4.0
Lactobacillus sp. Kim32-2	2976676	S	247	248	495	0.00003	0.00002	0.00000	0.00002	45	3.0
Lactobacillus sp. ESL0680	2983210	S	246	280	526	0.00004	0.00002	0.00000	0.00002	40	4.0
Lactobacillus helsingborgensis	1218494	S	8350	9425	17775	0.00122	0.00065	0.00066	0.00066	37	nan
Lactobacillus apis	303541	S	1179	1183	2362	0.00016	0.00008	0.00000	0.00008	37	5.0
Lactobacillus kimbladii	1218506	S	643	820	1463	0.00010	0.00006	0.00000	0.00006	35	5.0
Lactobacillus melliventris	1218507	S	251	922	1173	0.00008	0.00006	0.00000	0.00007	35	5.0
Lactobacillus acetotolerans	1600	S	119	120	239	0.00002	0.00001	0.00000	0.00001	37	5.0
Companilactobacillus crustorum	392416	S	29306	30009	59315	0.00407	0.00206	0.00220	0.00213	36	nan
Fructilactobacillus sanfranciscensis	1625	S	12738	12869	25607	0.00176	0.00088	0.00098	0.00092	35	nan
Fructilactobacillus lindneri	53444	S	109	110	219	0.00002	0.00001	0.00000	0.00001	33	4.0
Loigolactobacillus coryniformis	1610	S	10291	10764	21055	0.00145	0.00074	0.00069	0.00067	43	nan
Secundilactobacillus paracollinoides	240427	S	9662	9890	19552	0.00134	0.00068	0.00063	0.00060	48	nan
Limosilactobacillus vaginalis	1633	S	4619	4735	9354	0.00064	0.00033	0.00032	0.00030	41	nan
Lactiplantibacillus plantarum	1590	S	101	177	278	0.00002	0.00001	0.00000	0.00001	46	3.0
Streptococcus intermedius	1338	S	58651	65431	124082	0.00852	0.00449	0.00466	0.00442	38	nan
