name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Nitrosomonas eutropha	916	S	992	998	1990	0.00011	0.00006	0.00000	0.00005	48	5.0
Sideroxydans sp. CL21	2600596	S	58917	58964	117881	0.00669	0.00335	0.00336	0.00325	57	nan
Candidatus Nitrotoga sp. AM1P	2559597	S	40577	40640	81217	0.00461	0.00231	0.00228	0.00221	50	nan
Methylovorus glucosotrophus	266009	S	13631	14000	27631	0.00157	0.00079	0.00078	0.00078	56	nan
Sulfuriferula nivalis	2675298	S	5309	5310	10619	0.00060	0.00030	0.00030	0.00029	48	nan
Thauera sp. K11	2005884	S	143	150	293	0.00002	0.00001	0.00000	0.00001	69	4.0
Acidithiobacillus ferrooxidans	920	S	70228	75467	145695	0.00827	0.00428	0.00439	0.00432	60	nan
Paenibacillus sp. M-152	2487928	S	206083	472254	678337	0.03849	0.02680	0.02673	0.02597	46	nan
Paenibacillus sp. E222	2748863	S	42304	44072	86376	0.00490	0.00250	0.00248	0.00241	48	nan
Paenibacillus sp. DCT19	2211212	S	7981	8024	16005	0.00091	0.00046	0.00046	0.00044	46	nan
Paenibacillus sp. BIC5C1	3078263	S	2803	2910	5713	0.00032	0.00017	0.00016	0.00016	48	nan
Paenibacillus sp. JNUCC-31	2777983	S	2601	2647	5248	0.00030	0.00015	0.00015	0.00014	47	nan
Paenibacillus sp. CC-CFT742	2926710	S	2586	2992	5578	0.00032	0.00017	0.00018	0.00016	48	nan
Paenibacillus sp. PK1-4R	3049075	S	593	650	1243	0.00007	0.00004	0.00004	0.00004	47	nan
Paenibacillus sp. IHB B 3084	867076	S	195	208	403	0.00002	0.00001	0.00001	0.00001	49	nan
Paenibacillus sp. lzh-N1	2069255	S	189	440	629	0.00004	0.00002	0.00002	0.00002	47	nan
Paenibacillus sp. 37	2607911	S	109	414	523	0.00003	0.00002	0.00002	0.00002	46	nan
Paenibacillus rhizovicinus	2704463	S	60843	60990	121833	0.00691	0.00346	0.00343	0.00338	57	nan
Paenibacillus riograndensis	483937	S	52840	54765	107605	0.00611	0.00311	0.00315	0.00300	53	nan
Paenibacillus bovis	1616788	S	49270	49368	98638	0.00560	0.00280	0.00278	0.00270	50	nan
Paenibacillus brasilensis	128574	S	41989	42755	84744	0.00481	0.00243	0.00242	0.00235	48	nan
Paenibacillus terrae	159743	S	31213	32259	63472	0.00360	0.00183	0.00183	0.00177	48	nan
Paenibacillus agaridevorans	171404	S	10874	11373	22247	0.00126	0.00065	0.00000	0.00062	53	5.0
Paenibacillus marchantiae	3026433	S	3987	4137	8124	0.00046	0.00023	0.00023	0.00023	48	nan
Paenibacillus polymyxa	1406	S	3508	5038	8546	0.00048	0.00029	0.00029	0.00028	47	nan
Paenibacillus xylanilyticus	248903	S	2649	3065	5714	0.00032	0.00017	0.00018	0.00017	48	nan
Paenibacillus pabuli	1472	S	1638	1669	3307	0.00019	0.00009	0.00009	0.00009	47	nan
Paenibacillus amylolyticus	1451	S	1195	1273	2468	0.00014	0.00007	0.00007	0.00007	47	nan
Paenibacillus barcinonensis	198119	S	630	632	1262	0.00007	0.00004	0.00004	0.00003	48	nan
Paenibacillus peoriae	59893	S	406	589	995	0.00006	0.00003	0.00003	0.00003	47	nan
Paenibacillus xylanexedens	528191	S	358	404	762	0.00004	0.00002	0.00002	0.00002	47	nan
Paenibacillus kribbensis	172713	S	355	359	714	0.00004	0.00002	0.00002	0.00002	48	nan
Paenibacillus urinalis	521520	S	327	328	655	0.00004	0.00002	0.00000	0.00002	47	5.0
Paenibacillus glucanolyticus	59843	S	133	189	322	0.00002	0.00001	0.00000	0.00001	50	5.0
Brevibacillus sp. JNUCC-41	2778370	S	62240	64145	126385	0.00717	0.00364	0.00380	0.00370	41	nan
Brevibacillus sp. BB3-R1	2950604	S	15558	15677	31235	0.00177	0.00089	0.00088	0.00085	51	nan
Brevibacillus sp. HD3.3A	2738979	S	12254	27515	39769	0.00226	0.00156	0.00154	0.00149	54	nan
Brevibacillus marinus	2496837	S	36430	36469	72899	0.00414	0.00207	0.00210	0.00205	58	nan
Bacillus velezensis	492670	S	2643	23602	26245	0.00149	0.00134	0.00134	0.00130	47	nan
Bacillus amyloliquefaciens	1390	S	471	6081	6552	0.00037	0.00035	0.00034	0.00033	47	nan
Bacillus siamensis	659243	S	187	341	528	0.00003	0.00002	0.00002	0.00002	47	nan
Bacillus licheniformis	1402	S	5172	47997	53169	0.00302	0.00272	0.00273	0.00264	47	nan
Bacillus paralicheniformis	1648923	S	1859	2613	4472	0.00025	0.00015	0.00015	0.00014	47	nan
Bacillus subtilis	1423	S	149	1150	1299	0.00007	0.00007	0.00007	0.00006	47	nan
Bacillus mycoides	1405	S	5698	9541	15239	0.00086	0.00054	0.00000	0.00058	35	4.0
Bacillus sp. HSf4	3035514	S	1422	4139	5561	0.00032	0.00023	0.00023	0.00023	48	nan
Bacillus sp. R45	2912260	S	506	10797	11303	0.00064	0.00061	0.00061	0.00059	47	nan
Bacillus sp. Lzh-5	2049935	S	282	93526	93808	0.00532	0.00531	0.00531	0.00513	47	nan
Bacillus glycinifermentans	1664069	S	454	460	914	0.00005	0.00003	0.00000	0.00003	48	5.0
Geobacillus sp. JS12	1813182	S	56358	104839	161197	0.00915	0.00595	0.00594	0.00577	54	nan
Geobacillus stearothermophilus	1422	S	157	236	393	0.00002	0.00001	0.00001	0.00001	55	nan
Geobacillus subterraneus	129338	S	107	118	225	0.00001	0.00001	0.00001	0.00001	54	nan
Gracilibacillus salitolerans	2663022	S	35276	35339	70615	0.00401	0.00201	0.00221	0.00215	36	nan
Salipaludibacillus sp. LMS25	2924031	S	10133	10142	20275	0.00115	0.00058	0.00061	0.00059	39	nan
Virgibacillus phasianinus	2017483	S	9720	9736	19456	0.00110	0.00055	0.00059	0.00057	39	nan
Amphibacillus xylanus	1449	S	9554	9564	19118	0.00108	0.00054	0.00062	0.00059	35	nan
Oceanobacillus kimchii	746691	S	103	116	219	0.00001	0.00001	0.00000	0.00001	35	4.0
Sporosarcina thermotolerans	633404	S	262581	262932	525513	0.02982	0.01492	0.01543	0.01492	42	nan
Planococcus maritimus	192421	S	13250	13364	26614	0.00151	0.00076	0.00076	0.00073	49	nan
Planococcus rifietoensis	200991	S	103	105	208	0.00001	0.00001	0.00000	0.00001	51	3.0
Exiguobacterium sp. AT1b	360911	S	33025	40492	73517	0.00417	0.00230	0.00227	0.00219	49	nan
Exiguobacterium sp. PFWT01	2829816	S	8812	10644	19456	0.00110	0.00060	0.00060	0.00058	50	nan
Exiguobacterium sp. JLM-2	1647415	S	310	310	620	0.00004	0.00002	0.00000	0.00002	54	5.0
Exiguobacterium profundum	307643	S	4355	4667	9022	0.00051	0.00026	0.00026	0.00025	50	nan
Exiguobacterium marinum	273528	S	498	501	999	0.00006	0.00003	0.00000	0.00003	48	5.0
Macrococcus equipercicus	69967	S	21638	21756	43394	0.00246	0.00123	0.00132	0.00123	46	nan
Macrococcus epidermidis	1902580	S	17432	17686	35118	0.00199	0.00100	0.00124	0.00115	36	nan
Macrococcus bohemicus	1903056	S	398	508	906	0.00005	0.00003	0.00000	0.00003	35	5.0
Macrococcus canis	1855823	S	287	289	576	0.00003	0.00002	0.00000	0.00002	38	3.0
Macrococcus bovicus	69968	S	169	169	338	0.00002	0.00001	0.00000	0.00001	46	4.0
Macrococcus sp. IME1552	1898474	S	162	253	415	0.00002	0.00001	0.00002	0.00002	34	nan
Macrococcus armenti	2875764	S	130	131	261	0.00001	0.00001	0.00000	0.00001	36	3.0
Macrococcus brunensis	198483	S	119	119	238	0.00001	0.00001	0.00000	0.00001	43	3.0
Listeria newyorkensis	1497681	S	33945	34016	67961	0.00386	0.00193	0.00197	0.00190	43	nan
Listeria seeligeri	1640	S	3460	3529	6989	0.00040	0.00020	0.00022	0.00021	38	nan
Listeria weihenstephanensis	1006155	S	442	442	884	0.00005	0.00003	0.00000	0.00003	42	5.0
Listeria ivanovii	1638	S	431	436	867	0.00005	0.00002	0.00000	0.00003	37	5.0
Novibacillus thermophilus	1471761	S	20483	20499	40982	0.00233	0.00116	0.00115	0.00111	52	nan
Alicyclobacillus sp. ALC3	2796143	S	19190	19205	38395	0.00218	0.00109	0.00110	0.00106	56	nan
Lacticaseibacillus sp. KACC 23028	3025672	S	109129	111716	220845	0.01253	0.00634	0.00621	0.00605	53	nan
Lacticaseibacillus sp. NCIMB 15474	3068307	S	4632	355635	360267	0.02044	0.02018	0.01981	0.01918	49	nan
Lacticaseibacillus sp. NCIMB 15471	3068305	S	524	751	1275	0.00007	0.00004	0.00004	0.00004	49	nan
Lacticaseibacillus paracasei	1597	S	14625	15367	29992	0.00170	0.00087	0.00087	0.00083	47	nan
Lacticaseibacillus casei	1582	S	1096	7484	8580	0.00049	0.00042	0.00042	0.00040	49	nan
Lacticaseibacillus chiayiensis	2100821	S	917	933	1850	0.00010	0.00005	0.00005	0.00005	47	nan
Lacticaseibacillus zeae	57037	S	695	1621	2316	0.00013	0.00009	0.00009	0.00009	49	nan
Lacticaseibacillus rhamnosus	47715	S	628	1146	1774	0.00010	0.00007	0.00007	0.00006	48	nan
Levilactobacillus brevis	1580	S	175871	181113	356984	0.02026	0.01028	0.01036	0.00990	47	nan
Levilactobacillus namurensis	380393	S	188	191	379	0.00002	0.00001	0.00000	0.00001	54	4.0
Lactobacillus sp. KimC2	2932183	S	49219	49262	98481	0.00559	0.00280	0.00321	0.00313	35	nan
Lactobacillus delbrueckii	1584	S	38773	39042	77815	0.00442	0.00222	0.00217	0.00214	54	nan
Limosilactobacillus mucosae	97478	S	67047	67528	134575	0.00764	0.00383	0.00383	0.00370	48	nan
Limosilactobacillus fermentum	1613	S	174	186	360	0.00002	0.00001	0.00000	0.00001	54	4.0
Lactiplantibacillus pentosus	1589	S	43879	45218	89097	0.00506	0.00257	0.00257	0.00248	48	nan
Lactiplantibacillus plantarum	1590	S	1418	1965	3383	0.00019	0.00011	0.00000	0.00011	47	4.0
Weissella confusa	1583	S	11072	11201	22273	0.00126	0.00064	0.00064	0.00061	46	nan
Weissella cibaria	137591	S	246	248	494	0.00003	0.00001	0.00000	0.00001	46	4.0
Loigolactobacillus coryniformis	1610	S	155	162	317	0.00002	0.00001	0.00000	0.00001	43	4.0
Streptococcus sp. oral taxon 061	712623	S	111117	116827	227944	0.01293	0.00663	0.00700	0.00679	41	nan
Streptococcus sp. LPB0220	2610896	S	3762	4157	7919	0.00045	0.00024	0.00024	0.00023	44	nan
Streptococcus sp. A12	1759399	S	486	521	1007	0.00006	0.00003	0.00000	0.00003	44	5.0
Streptococcus sp. oral taxon 431	712633	S	282	293	575	0.00003	0.00002	0.00000	0.00002	41	3.0
Streptococcus sp. DTU_2020_1001019_1_SI_AUS_MUR_006	3077584	S	199	206	405	0.00002	0.00001	0.00000	0.00001	42	5.0
Streptococcus parasanguinis	1318	S	87522	91610	179132	0.01016	0.00520	0.00547	0.00519	43	nan
Streptococcus ilei	1156431	S	15757	20144	35901	0.00204	0.00114	0.00118	0.00114	43	nan
Streptococcus intermedius	1338	S	6435	7180	13615	0.00077	0.00041	0.00045	0.00043	38	nan
Streptococcus anginosus	1328	S	172	218	390	0.00002	0.00001	0.00000	0.00001	40	5.0
Streptococcus salivarius	1304	S	2255	2519	4774	0.00027	0.00014	0.00000	0.00015	41	5.0
Streptococcus australis	113107	S	1082	1393	2475	0.00014	0.00008	0.00000	0.00008	44	5.0
Streptococcus lactarius	684066	S	1042	1060	2102	0.00012	0.00006	0.00006	0.00006	43	nan
Streptococcus oralis	1303	S	1011	1104	2115	0.00012	0.00006	0.00000	0.00006	43	5.0
Streptococcus gordonii	1302	S	507	514	1021	0.00006	0.00003	0.00000	0.00003	41	4.0
Streptococcus koreensis	2382163	S	370	496	866	0.00005	0.00003	0.00003	0.00003	44	nan
Streptococcus thermophilus	1308	S	339	358	697	0.00004	0.00002	0.00000	0.00002	41	4.0
Streptococcus pneumoniae	1313	S	271	404	675	0.00004	0.00002	0.00000	0.00002	41	5.0
Streptococcus rubneri	1234680	S	262	310	572	0.00003	0.00002	0.00000	0.00002	43	5.0
Streptococcus sanguinis	1305	S	117	122	239	0.00001	0.00001	0.00000	0.00001	46	5.0
Streptococcus mitis	28037	S	111	119	230	0.00001	0.00001	0.00000	0.00001	42	5.0
Streptococcus suis	1307	S	110	122	232	0.00001	0.00001	0.00000	0.00001	41	5.0
Streptococcus agalactiae	1311	S	101	615	716	0.00004	0.00003	0.00004	0.00004	41	nan
Enterococcus faecalis	1351	S	116	234	350	0.00002	0.00001	0.00000	0.00001	38	4.0
Ruminococcus albus	1264	S	93265	93304	186569	0.01059	0.00529	0.00543	0.00523	47	nan
Ruminococcus sp. SR1/5	657323	S	2013	4114	6127	0.00035	0.00023	0.00024	0.00023	46	nan
Caproiciproducens sp. NJN-50	2507162	S	87291	87747	175038	0.00993	0.00498	0.00507	0.00490	57	nan
Thermocaproicibacter melissae	2966552	S	46692	46802	93494	0.00531	0.00266	0.00263	0.00255	50	nan
Vescimonas fastidiosa	2714353	S	6710	7302	14012	0.00080	0.00041	0.00041	0.00042	61	nan
Acididesulfobacillus acetoxydans	1561005	S	59972	59992	119964	0.00681	0.00340	0.00341	0.00329	53	nan
Desulforamulus reducens	59610	S	39271	39328	78599	0.00446	0.00223	0.00229	0.00223	43	nan
Desulforamulus ruminis	1564	S	7880	7883	15763	0.00089	0.00045	0.00045	0.00044	49	nan
Proteiniclasticum sp. QWL-01	3036945	S	41025	41100	82125	0.00466	0.00233	0.00234	0.00226	54	nan
Clostridium sp. SY8519	1042156	S	27997	28245	56242	0.00319	0.00160	0.00158	0.00154	52	nan
Clostridium sp. JS66	3064705	S	3916	4053	7969	0.00045	0.00023	0.00031	0.00030	30	nan
Anaerostipes rhamnosivorans	1229621	S	28218	28554	56772	0.00322	0.00162	0.00162	0.00158	46	nan
Enterocloster clostridioformis	1531	S	21348	21952	43300	0.00246	0.00125	0.00124	0.00121	51	nan
Enterocloster bolteae	208479	S	584	599	1183	0.00007	0.00003	0.00000	0.00003	52	4.0
Blautia sp. SC05B48	2479767	S	4795	8560	13355	0.00076	0.00049	0.00051	0.00048	46	nan
Blautia obeum	40520	S	1920	2462	4382	0.00025	0.00014	0.00015	0.00014	43	nan
Blautia luti	89014	S	1421	1901	3322	0.00019	0.00011	0.00011	0.00011	44	nan
Blautia wexlerae	418240	S	806	1111	1917	0.00011	0.00006	0.00000	0.00006	44	5.0
Blautia producta	33035	S	268	288	556	0.00003	0.00002	0.00002	0.00002	47	nan
Blautia parvula	2877527	S	146	166	312	0.00002	0.00001	0.00000	0.00001	48	4.0
Roseburia intestinalis	166486	S	395	618	1013	0.00006	0.00004	0.00004	0.00003	44	nan
Dorea longicatena	88431	S	386	493	879	0.00005	0.00003	0.00003	0.00003	43	nan
[Ruminococcus] torques	33039	S	210	278	488	0.00003	0.00002	0.00000	0.00002	43	5.0
[Ruminococcus] gnavus	33038	S	129	162	291	0.00002	0.00001	0.00001	0.00001	44	nan
Anaerobutyricum hallii	39488	S	430	494	924	0.00005	0.00003	0.00000	0.00003	40	5.0
Coprococcus comes	410072	S	251	327	578	0.00003	0.00002	0.00002	0.00002	44	nan
[Clostridium] scindens	29347	S	330	347	677	0.00004	0.00002	0.00000	0.00002	49	4.0
Agathobacter rectalis	39491	S	200	233	433	0.00002	0.00001	0.00001	0.00001	44	nan
Acetobacterium sp. KB-1	2184575	S	36857	36972	73829	0.00419	0.00210	0.00215	0.00209	42	nan
Carboxydocella thermautotrophica	178899	S	27408	27416	54824	0.00311	0.00156	0.00155	0.00151	52	nan
Moorella thermoacetica	1525	S	82250	82497	164747	0.00935	0.00468	0.00477	0.00466	59	nan
Moorella glycerini	55779	S	55779	55831	111610	0.00633	0.00317	0.00323	0.00313	58	nan
Moorella sp. Hama-1	2138101	S	702	705	1407	0.00008	0.00004	0.00000	0.00004	58	5.0
Thermanaeromonas toyohensis	161154	S	19326	19327	38653	0.00219	0.00110	0.00108	0.00105	48	nan
Thermoanaerobacterium saccharolyticum	28896	S	1722	58420	60142	0.00341	0.00331	0.00396	0.00374	36	nan
Thermoanaerobacterium xylanolyticum	29329	S	222	226	448	0.00003	0.00001	0.00002	0.00001	36	nan
Caldicellulosiruptor owensensis	55205	S	10563	10754	21317	0.00121	0.00061	0.00070	0.00067	35	nan
Selenobaculum gbiensis	3054208	S	12959	12963	25922	0.00147	0.00074	0.00083	0.00082	35	nan
Corynebacterium stationis	1705	S	166396	167651	334047	0.01895	0.00951	0.00942	0.00914	55	nan
Corynebacterium amycolatum	43765	S	102249	121614	223863	0.01270	0.00690	0.00694	0.00691	60	nan
Corynebacterium canis	679663	S	22869	22896	45765	0.00260	0.00130	0.00136	0.00133	61	nan
Corynebacterium flavescens	28028	S	15805	15885	31690	0.00180	0.00090	0.00091	0.00092	61	nan
Corynebacterium durum	61592	S	13253	13264	26517	0.00150	0.00075	0.00076	0.00074	58	nan
Corynebacterium sp. FDAARGOS 1242	2778078	S	4974	5368	10342	0.00059	0.00030	0.00032	0.00031	61	nan
Corynebacterium sp. LK10	2022656	S	4163	4202	8365	0.00047	0.00024	0.00024	0.00023	55	nan
Corynebacterium sp. LK31	2044576	S	1300	1313	2613	0.00015	0.00007	0.00008	0.00007	56	nan
Corynebacterium sp. L2-79-05	373068	S	354	544	898	0.00005	0.00003	0.00000	0.00003	63	5.0
Corynebacterium tuberculostearicum	38304	S	2808	2878	5686	0.00032	0.00016	0.00017	0.00017	60	nan
Corynebacterium casei	160386	S	1082	1120	2202	0.00012	0.00006	0.00000	0.00006	57	5.0
Corynebacterium kefirresidentii	1979527	S	714	872	1586	0.00009	0.00005	0.00005	0.00005	59	nan
Corynebacterium ammoniagenes	1697	S	700	705	1405	0.00008	0.00004	0.00000	0.00004	56	5.0
Corynebacterium hadale	2026255	S	430	470	900	0.00005	0.00003	0.00000	0.00003	67	5.0
Corynebacterium lactis	1231000	S	381	382	763	0.00004	0.00002	0.00000	0.00002	62	5.0
Corynebacterium urealyticum	43771	S	218	221	439	0.00002	0.00001	0.00000	0.00001	66	4.0
Corynebacterium freneyi	134034	S	197	199	396	0.00002	0.00001	0.00000	0.00001	70	4.0
Corynebacterium striatum	43770	S	167	212	379	0.00002	0.00001	0.00000	0.00001	60	5.0
Corynebacterium diphtheriae	1717	S	128	133	261	0.00001	0.00001	0.00000	0.00001	54	4.0
Lawsonella clevelandensis	1528099	S	12914	13104	26018	0.00148	0.00074	0.00077	0.00074	58	nan
Rhodococcus sp. SG20037	3074148	S	1021	6540	7561	0.00043	0.00037	0.00040	0.00039	63	nan
Rhodococcus fascians	1828	S	172	178	350	0.00002	0.00001	0.00001	0.00001	65	nan
Rhodococcus opacus	37919	S	102	130	232	0.00001	0.00001	0.00000	0.00001	67	5.0
Gordonia sp. SL306	2995145	S	248	262	510	0.00003	0.00001	0.00000	0.00002	68	4.0
Gordonia sp. NB41Y	875808	S	159	184	343	0.00002	0.00001	0.00000	0.00001	69	5.0
Gordonia sp. KTR9	337191	S	137	304	441	0.00003	0.00002	0.00000	0.00002	68	5.0
Gordonia insulae	2420509	S	239	331	570	0.00003	0.00002	0.00000	0.00002	67	5.0
Gordonia mangrovi	2665643	S	190	202	392	0.00002	0.00001	0.00000	0.00001	67	4.0
Gordonia bronchialis	2054	S	185	312	497	0.00003	0.00002	0.00000	0.00002	68	5.0
Gordonia terrae	2055	S	170	335	505	0.00003	0.00002	0.00000	0.00002	68	5.0
Gordonia jinghuaiqii	2758710	S	166	191	357	0.00002	0.00001	0.00000	0.00001	68	5.0
Gordonia polyisoprenivorans	84595	S	134	479	613	0.00003	0.00003	0.00000	0.00003	68	5.0
Gordonia pseudamarae	2831662	S	125	147	272	0.00002	0.00001	0.00000	0.00001	67	5.0
Gordonia otitidis	249058	S	119	173	292	0.00002	0.00001	0.00000	0.00001	66	4.0
Gordonia amarae	36821	S	114	127	241	0.00001	0.00001	0.00000	0.00001	68	4.0
Aquiluna borgnonia	2499157	S	68011	68109	136120	0.00772	0.00386	0.00386	0.00369	55	nan
Rhodoluna lacicola	529884	S	13305	13332	26637	0.00151	0.00076	0.00074	0.00071	52	nan
Microbacterium sp. SGAir0570	2070348	S	14933	22755	37688	0.00214	0.00129	0.00163	0.00164	70	nan
Yimella sp. cx-51	2770551	S	77680	77817	155497	0.00882	0.00442	0.00547	0.00508	67	nan
Arcanobacterium pinnipediorum	1503041	S	111530	112431	223961	0.01271	0.00638	0.00624	0.00601	51	nan
Arcanobacterium phocae	131112	S	8525	8631	17156	0.00097	0.00049	0.00047	0.00046	50	nan
Arcanobacterium phocisimile	1302235	S	410	416	826	0.00005	0.00002	0.00000	0.00002	51	5.0
Arcanobacterium buesumense	2722751	S	271	273	544	0.00003	0.00002	0.00000	0.00001	49	5.0
Actinomyces respiraculi	2744574	S	48176	48358	96534	0.00548	0.00274	0.00317	0.00357	71	nan
Actinomyces trachealis	2763540	S	165	165	330	0.00002	0.00001	0.00000	0.00001	67	4.0
Trueperella bernardiae	59561	S	141	145	286	0.00002	0.00001	0.00000	0.00001	68	4.0
Trueperella pyogenes	1661	S	107	108	215	0.00001	0.00001	0.00000	0.00001	61	4.0
Aeromicrobium wangtongii	2969247	S	56043	56183	112226	0.00637	0.00319	0.00418	0.00400	70	nan
Cutibacterium modestum	2559073	S	6439	6605	13044	0.00074	0.00037	0.00039	0.00038	61	nan
Micromonospora sp. WMMD1128	3015150	S	29023	51715	80738	0.00458	0.00293	0.00000	0.00444	74	5.0
Candidatus Planktophila lacus	1884913	S	23273	23296	46569	0.00264	0.00132	0.00127	0.00124	48	nan
Candidatus Planktophila vernalis	1884907	S	22883	22898	45781	0.00260	0.00130	0.00127	0.00123	46	nan
Streptomyces sp. ID38640	1265399	S	6214	13910	20124	0.00114	0.00079	0.00080	0.00107	72	nan
Bifidobacterium animalis	28025	S	230	8268	8498	0.00048	0.00047	0.00049	0.00048	62	nan
Atopobium sp. oral taxon 416	712157	S	18708	18776	37484	0.00213	0.00107	0.00109	0.00104	57	nan
Thermosynechococcus sp. CL-1	2583530	S	21668	168588	190256	0.01080	0.00957	0.00943	0.00912	55	nan
Thermosynechococcus sp. HN-54	2933959	S	406	408	814	0.00005	0.00002	0.00000	0.00002	54	5.0
Thermosynechococcus sp.	2814275	S	216	221	437	0.00002	0.00001	0.00001	0.00001	55	nan
Thermosynechococcus sp. NK55a	1394889	S	189	193	382	0.00002	0.00001	0.00001	0.00001	54	nan
Synechococcus sp. WH 8109	166314	S	73623	74471	148094	0.00840	0.00423	0.00461	0.00436	62	nan
Synechococcus sp. KORDI-52	585425	S	22454	22547	45001	0.00255	0.00128	0.00140	0.00131	61	nan
Synechocystis sp. PCC 6714	1147	S	16128	37253	53381	0.00303	0.00211	0.00208	0.00203	50	nan
Dolichospermum flos-aquae	1166	S	32583	45533	78116	0.00443	0.00258	0.00281	0.00271	39	nan
Sphaerospermopsis torques-reginae	984207	S	17507	17519	35026	0.00199	0.00099	0.00109	0.00106	35	nan
Anabaenopsis elenkinii	156213	S	11233	11238	22471	0.00128	0.00064	0.00065	0.00063	43	nan
Calothrix sp. NIES-3974	2005462	S	9823	9823	19646	0.00111	0.00056	0.00057	0.00056	43	nan
Oxynema aestuarii	2874213	S	29448	29451	58899	0.00334	0.00167	0.00168	0.00162	54	nan
Oscillatoria acuminata	118323	S	17004	17005	34009	0.00193	0.00096	0.00095	0.00092	48	nan
Rippkaea orientalis	2546366	S	22870	22871	45741	0.00260	0.00130	0.00138	0.00133	38	nan
Stanieria cyanosphaera	102116	S	18348	18348	36696	0.00208	0.00104	0.00114	0.00113	37	nan
Nodosilinea sp. E11	3037479	S	9834	9835	19669	0.00112	0.00056	0.00057	0.00055	59	nan
Leptolyngbya sp. 7M	2812896	S	3257	3257	6514	0.00037	0.00018	0.00018	0.00018	51	nan
Dehalogenimonas formicexedens	1839801	S	201734	201888	403622	0.02290	0.01146	0.01146	0.01111	55	nan
Anseongella ginsenosidimutans	496056	S	143771	143786	287557	0.01632	0.00816	0.00803	0.00778	51	nan
Pedobacter riviphilus	2766984	S	103121	103280	206401	0.01171	0.00586	0.00626	0.00608	39	nan
Olivibacter sp. SDN3	2764720	S	70645	70721	141366	0.00802	0.00401	0.00415	0.00405	42	nan
Sphingobacterium sp. BN32	3058432	S	32188	33295	65483	0.00372	0.00189	0.00195	0.00189	42	nan
Bacteroides sp. ZJ-18	2709390	S	21896	95021	116917	0.00663	0.00539	0.00555	0.00533	46	nan
Bacteroides sp. CACC 737	2755405	S	2830	10052	12882	0.00073	0.00057	0.00059	0.00056	46	nan
Bacteroides intestinalis	329854	S	17007	17603	34610	0.00196	0.00100	0.00104	0.00099	44	nan
Bacteroides cellulosilyticus	246787	S	2109	2702	4811	0.00027	0.00015	0.00016	0.00015	44	nan
Bacteroides fragilis	817	S	754	1216	1970	0.00011	0.00007	0.00007	0.00007	45	nan
Bacteroides uniformis	820	S	216	388	604	0.00003	0.00002	0.00000	0.00002	47	5.0
Bacteroides thetaiotaomicron	818	S	137	189	326	0.00002	0.00001	0.00001	0.00001	45	nan
Phocaeicola coprophilus	387090	S	4545	4873	9418	0.00053	0.00028	0.00029	0.00027	46	nan
Prevotella scopos	589437	S	14802	15475	30277	0.00172	0.00088	0.00091	0.00089	42	nan
Hoylesella enoeca	76123	S	8533	8604	17137	0.00097	0.00049	0.00049	0.00047	48	nan
Petrimonas mucosa	1642646	S	17018	17065	34083	0.00193	0.00097	0.00000	0.00093	51	5.0
Alistipes shahii	328814	S	13040	14852	27892	0.00158	0.00084	0.00085	0.00087	62	nan
Muribaculum intestinale	1796646	S	6858	6907	13765	0.00078	0.00039	0.00038	0.00038	52	nan
Pontibacter kalidii	2592049	S	62475	62784	125259	0.00711	0.00356	0.00356	0.00345	56	nan
Pontibacter korlensis	400092	S	14916	14927	29843	0.00169	0.00085	0.00083	0.00081	48	nan
Hymenobacter swuensis	1446467	S	48451	48507	96958	0.00550	0.00275	0.00293	0.00283	60	nan
Spirosoma aureum	2692134	S	34650	34676	69326	0.00393	0.00197	0.00194	0.00187	49	nan
Riemerella columbina	103810	S	56663	57330	113993	0.00647	0.00325	0.00343	0.00333	42	nan
Chryseobacterium sp. SG20098	3074145	S	4687	8369	13056	0.00074	0.00047	0.00053	0.00052	37	nan
Chryseobacterium sp. MA9	2966625	S	3738	3827	7565	0.00043	0.00022	0.00026	0.00024	37	nan
Chryseobacterium sp. MEBOG07	2879939	S	1018	1027	2045	0.00012	0.00006	0.00000	0.00006	38	5.0
Chryseobacterium sp. D764	2856522	S	711	1781	2492	0.00014	0.00010	0.00012	0.00011	37	nan
Chryseobacterium sp. JV274	1932669	S	615	1386	2001	0.00011	0.00008	0.00009	0.00009	37	nan
Chryseobacterium sp. StRB126	878220	S	479	484	963	0.00005	0.00003	0.00000	0.00003	36	5.0
Chryseobacterium sp. MEBOG06	2879938	S	253	254	507	0.00003	0.00001	0.00000	0.00002	37	5.0
Chryseobacterium sp. G0186	2487064	S	192	198	390	0.00002	0.00001	0.00000	0.00001	37	5.0
Chryseobacterium panacisoli	1807141	S	11967	12224	24191	0.00137	0.00069	0.00077	0.00075	38	nan
Chryseobacterium indologenes	253	S	1495	1523	3018	0.00017	0.00009	0.00009	0.00009	38	nan
Chryseobacterium aureum	2497456	S	172	173	345	0.00002	0.00001	0.00000	0.00001	39	4.0
Chryseobacterium gleum	250	S	168	178	346	0.00002	0.00001	0.00000	0.00001	38	5.0
Chryseobacterium cucumeris	1813611	S	101	106	207	0.00001	0.00001	0.00000	0.00001	38	4.0
