name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Streptococcus australis	113107	S	5658	7520	13178	0.00076	0.00043	0.00045	0.00044	44	nan
Streptococcus parasanguinis	1318	S	4898	5178	10076	0.00058	0.00030	0.00031	0.00030	43	nan
Streptococcus oralis	1303	S	3439	4622	8061	0.00046	0.00027	0.00028	0.00027	44	nan
Streptococcus toyakuensis	2819619	S	1235	1480	2715	0.00016	0.00009	0.00010	0.00009	43	nan
Streptococcus salivarius	1304	S	1208	1426	2634	0.00015	0.00008	0.00000	0.00009	41	5.0
Streptococcus lactarius	684066	S	1158	1181	2339	0.00013	0.00007	0.00007	0.00007	43	nan
Streptococcus gwangjuense	1433513	S	900	1011	1911	0.00011	0.00006	0.00007	0.00006	42	nan
Streptococcus gordonii	1302	S	704	716	1420	0.00008	0.00004	0.00004	0.00004	41	nan
Streptococcus anginosus	1328	S	500	646	1146	0.00007	0.00004	0.00000	0.00004	40	5.0
Streptococcus infantis	68892	S	542	567	1109	0.00006	0.00003	0.00000	0.00003	41	5.0
Streptococcus suis	1307	S	368	408	776	0.00004	0.00002	0.00003	0.00002	42	nan
Streptococcus thermophilus	1308	S	281	291	572	0.00003	0.00002	0.00000	0.00002	41	5.0
Streptococcus cristatus	45634	S	260	269	529	0.00003	0.00002	0.00000	0.00002	45	5.0
Streptococcus sanguinis	1305	S	247	260	507	0.00003	0.00001	0.00000	0.00002	46	5.0
Streptococcus equi	1336	S	126	129	255	0.00001	0.00001	0.00001	0.00001	43	nan
Streptococcus pluranimalium	82348	S	118	120	238	0.00001	0.00001	0.00000	0.00001	40	4.0
Enterococcus faecalis	1351	S	16167	20439	36606	0.00211	0.00118	0.00137	0.00126	38	nan
Enterococcus casseliflavus	37734	S	14753	22834	37587	0.00216	0.00131	0.00142	0.00133	43	nan
Enterococcus innesii	2839759	S	4364	6755	11119	0.00064	0.00039	0.00042	0.00039	43	nan
Enterococcus sp. FDAARGOS_375	2060307	S	2857	5923	8780	0.00050	0.00034	0.00037	0.00035	43	nan
Enterococcus sp. FZMF	3050383	S	591	1414	2005	0.00012	0.00008	0.00009	0.00008	44	nan
Enterococcus sp. CR-Ec1	2057791	S	143	336	479	0.00003	0.00002	0.00002	0.00002	42	nan
Enterococcus gallinarum	1353	S	320	870	1190	0.00007	0.00005	0.00006	0.00005	42	nan
Enterococcus faecium	1352	S	174	247	421	0.00002	0.00001	0.00000	0.00002	39	5.0
Vagococcus intermedius	2991418	S	40781	41000	81781	0.00470	0.00236	0.00289	0.00267	36	nan
Vagococcus luciliae	2920380	S	15275	15642	30917	0.00178	0.00090	0.00111	0.00107	34	nan
Facklamia hominis	178214	S	168	170	338	0.00002	0.00001	0.00000	0.00001	40	3.0
Blautia hansenii	1322	S	132682	141669	274351	0.01578	0.00815	0.00891	0.00860	39	nan
Blautia pseudococcoides	1796616	S	41270	41559	82829	0.00476	0.00239	0.00245	0.00236	47	nan
Blautia obeum	40520	S	126	134	260	0.00001	0.00001	0.00000	0.00001	43	4.0
[Ruminococcus] lactaris	46228	S	44350	45331	89681	0.00516	0.00261	0.00272	0.00262	44	nan
[Ruminococcus] torques	33039	S	13442	13842	27284	0.00157	0.00080	0.00086	0.00081	42	nan
[Ruminococcus] gnavus	33038	S	180	366	546	0.00003	0.00002	0.00000	0.00002	43	5.0
Sellimonas intestinalis	1653434	S	19184	19423	38607	0.00222	0.00112	0.00115	0.00111	47	nan
Simiaoa sunii	2763672	S	18217	18888	37105	0.00213	0.00109	0.00111	0.00107	48	nan
Lachnoclostridium phocaeense	1871021	S	12119	12476	24595	0.00141	0.00072	0.00073	0.00070	53	nan
[Clostridium] scindens	29347	S	294	298	592	0.00003	0.00002	0.00000	0.00002	49	4.0
Coprococcus comes	410072	S	4250	7156	11406	0.00066	0.00041	0.00045	0.00042	42	nan
Dorea longicatena	88431	S	230	246	476	0.00003	0.00001	0.00000	0.00001	43	5.0
Dorea formicigenerans	39486	S	103	112	215	0.00001	0.00001	0.00000	0.00001	42	5.0
Butyrivibrio fibrisolvens	831	S	102	115	217	0.00001	0.00001	0.00000	0.00001	41	4.0
Lachnospira eligens	39485	S	162	163	325	0.00002	0.00001	0.00000	0.00001	38	4.0
Agathobacter rectalis	39491	S	119	124	243	0.00001	0.00001	0.00000	0.00001	43	5.0
Vescimonas coprocola	2714355	S	19818	21627	41445	0.00238	0.00124	0.00125	0.00126	63	nan
Vescimonas fastidiosa	2714353	S	10443	11271	21714	0.00125	0.00065	0.00065	0.00065	61	nan
Ruminococcus albus	1264	S	1944	1955	3899	0.00022	0.00011	0.00000	0.00011	47	5.0
Ruminococcus bicirculans (ex Wegman et al. 2014)	1160721	S	766	840	1606	0.00009	0.00005	0.00000	0.00005	45	4.0
Ruminococcus champanellensis	1161942	S	409	449	858	0.00005	0.00003	0.00000	0.00003	56	4.0
Ruminococcus bovis	2564099	S	100	100	200	0.00001	0.00001	0.00000	0.00001	35	4.0
Faecalibacterium prausnitzii	853	S	136	253	389	0.00002	0.00001	0.00000	0.00001	60	4.0
Aristaeella hokkaidonensis	3046382	S	31945	31980	63925	0.00368	0.00184	0.00187	0.00179	54	nan
Clostridium acetobutylicum	1488	S	24861	24928	49789	0.00286	0.00143	0.00174	0.00185	30	nan
Dehalobacter sp. DCA	1147129	S	635	9260	9895	0.00057	0.00053	0.00055	0.00053	46	nan
Carboxydocella thermautotrophica	178899	S	8142	8149	16291	0.00094	0.00047	0.00048	0.00046	52	nan
Thermanaeromonas toyohensis	161154	S	46935	46959	93894	0.00540	0.00270	0.00271	0.00261	48	nan
Natranaerobius thermophilus	375929	S	28396	28418	56814	0.00327	0.00163	0.00193	0.00181	37	nan
Selenomonas sputigena	69823	S	171128	171218	342346	0.01969	0.00985	0.01037	0.00978	60	nan
Selenomonas ruminantium	971	S	7240	7245	14485	0.00083	0.00042	0.00000	0.00041	52	5.0
uncultured Anaeromusa sp.	673273	S	40980	40993	81973	0.00471	0.00236	0.00238	0.00229	52	nan
Phascolarctobacterium succinatutens	626940	S	75276	76471	151747	0.00873	0.00440	0.00462	0.00434	51	nan
Phascolarctobacterium sp. Marseille-Q4147	2823317	S	12029	12108	24137	0.00139	0.00070	0.00072	0.00069	51	nan
Acidaminococcus intestini	187327	S	27306	27447	54753	0.00315	0.00158	0.00157	0.00152	51	nan
Acidaminococcus fermentans	905	S	225	225	450	0.00003	0.00001	0.00000	0.00001	59	4.0
Megasphaera stantonii	2144175	S	50550	50770	101320	0.00583	0.00292	0.00293	0.00288	55	nan
Veillonella parvula	29466	S	107	115	222	0.00001	0.00001	0.00000	0.00001	40	4.0
Peptoniphilus ivorii	54006	S	100928	101648	202576	0.01165	0.00585	0.00595	0.00571	56	nan
Peptoniphilus harei	54005	S	647	780	1427	0.00008	0.00004	0.00000	0.00005	36	3.0
Anaerococcus prevotii	33034	S	210	433	643	0.00004	0.00002	0.00000	0.00003	36	4.0
Ezakiella coagulans	46507	S	180	246	426	0.00002	0.00001	0.00000	0.00002	36	4.0
Intestinibaculum porci	2487118	S	7061	7075	14136	0.00081	0.00041	0.00047	0.00043	38	nan
Thermosynechococcus sp. TA-1	2813673	S	8792	171366	180158	0.01036	0.00986	0.00986	0.00946	55	nan
Thermosynechococcus sp. PP22	3074082	S	6845	176369	183214	0.01054	0.01014	0.01015	0.00973	55	nan
Thermosynechococcus sp. HN-54	2933959	S	917	923	1840	0.00011	0.00005	0.00005	0.00005	54	nan
Thermosynechococcus sp. NK55a	1394889	S	469	485	954	0.00005	0.00003	0.00003	0.00003	54	nan
Thermosynechococcus sp.	2814275	S	409	422	831	0.00005	0.00002	0.00002	0.00002	55	nan
Thermosynechococcus sp. B0	2937284	S	203	3699	3902	0.00022	0.00021	0.00021	0.00020	55	nan
Thermosynechococcus sp. QS41	3074101	S	128	713	841	0.00005	0.00004	0.00004	0.00004	55	nan
Thermosynechococcus vestitus	146786	S	29246	29283	58529	0.00337	0.00168	0.00169	0.00162	55	nan
Acaryochloris marina	155978	S	41606	41658	83264	0.00479	0.00240	0.00243	0.00233	49	nan
Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'	1618022	S	116107	116521	232628	0.01338	0.00670	0.00705	0.00682	44	nan
Nostoc flagelliforme	1306274	S	9313	9347	18660	0.00107	0.00054	0.00057	0.00055	44	nan
Nostoc sphaeroides	446679	S	3016	3026	6042	0.00035	0.00017	0.00019	0.00018	42	nan
Cylindrospermopsis raciborskii	77022	S	47773	51759	99532	0.00572	0.00298	0.00325	0.00306	40	nan
Picosynechococcus sp. PCC 8807	195248	S	42504	58132	100636	0.00579	0.00334	0.00333	0.00323	51	nan
Picosynechococcus sp. PCC 7003	374981	S	28207	28397	56604	0.00326	0.00163	0.00164	0.00158	51	nan
Picosynechococcus sp. PCC 11901	2579791	S	8496	10819	19315	0.00111	0.00062	0.00062	0.00060	50	nan
Oxynema aestuarii	2874213	S	50380	50385	100765	0.00580	0.00290	0.00294	0.00282	54	nan
Limnospira fusiformis	54297	S	2585	16714	19299	0.00111	0.00096	0.00099	0.00095	45	nan
Pleurocapsa sp. PCC 7327	118163	S	125206	125221	250427	0.01440	0.00720	0.00734	0.00710	47	nan
Gloeobacter morelensis	2907343	S	96553	96656	193209	0.01111	0.00556	0.00609	0.00573	64	nan
Leptolyngbya boryana	1184	S	29014	29017	58031	0.00334	0.00167	0.00000	0.00160	47	5.0
Leptolyngbya sp. BL0902	1115757	S	24116	24118	48234	0.00277	0.00139	0.00143	0.00137	59	nan
Synechococcus sp. SynAce01	1916956	S	29471	29493	58964	0.00339	0.00170	0.00205	0.00181	66	nan
Synechococcus sp. MIT S9220	166309	S	19076	19118	38194	0.00220	0.00110	0.00116	0.00108	59	nan
Synechococcus sp. A15-62	1050657	S	3619	3734	7353	0.00042	0.00021	0.00025	0.00022	63	nan
Thermocoleostomius sinensis	3065396	S	43191	43199	86390	0.00497	0.00248	0.00249	0.00239	50	nan
Thermoleptolyngbya sichuanensis	2885951	S	368	1792	2160	0.00012	0.00010	0.00011	0.00010	58	nan
Pseudanabaena sp. PCC 7367	82654	S	29975	29976	59951	0.00345	0.00172	0.00175	0.00169	49	nan
Nodosilinea sp. E11	3037479	S	24744	24748	49492	0.00285	0.00142	0.00144	0.00140	59	nan
Corynebacterium anserum	2684406	S	68543	68666	137209	0.00789	0.00395	0.00394	0.00380	56	nan
Corynebacterium pseudotuberculosis	1719	S	55615	56219	111834	0.00643	0.00323	0.00323	0.00309	53	nan
Corynebacterium macginleyi	38290	S	38818	39011	77829	0.00448	0.00224	0.00227	0.00220	58	nan
Corynebacterium pseudodiphtheriticum	37637	S	15088	15337	30425	0.00175	0.00088	0.00089	0.00085	55	nan
Corynebacterium pelargi	1471400	S	14674	14794	29468	0.00169	0.00085	0.00087	0.00083	59	nan
Corynebacterium freiburgense	556548	S	4412	4419	8831	0.00051	0.00025	0.00025	0.00024	50	nan
Corynebacterium propinquum	43769	S	1028	1045	2073	0.00012	0.00006	0.00000	0.00006	58	5.0
Corynebacterium accolens	38284	S	199	218	417	0.00002	0.00001	0.00000	0.00001	60	4.0
Nocardia huaxiensis	2755382	S	152907	153763	306670	0.01764	0.00884	0.01074	0.01005	69	nan
Rhodococcus sp. SG20037	3074148	S	2601	14319	16920	0.00097	0.00082	0.00087	0.00084	63	nan
Rhodococcus fascians	1828	S	126	127	253	0.00001	0.00001	0.00000	0.00001	65	5.0
Mycolicibacter sp. MYC017	2875777	S	21353	26193	47546	0.00273	0.00151	0.00180	0.00172	68	nan
Mycobacterium tuberculosis	1773	S	335	17648	17983	0.00103	0.00102	0.00116	0.00111	65	nan
Mycolicibacterium sediminis	1286180	S	9709	9965	19674	0.00113	0.00057	0.00069	0.00067	70	nan
Gordonia sp. SL306	2995145	S	161	203	364	0.00002	0.00001	0.00000	0.00001	68	4.0
Gordonia insulae	2420509	S	148	299	447	0.00003	0.00002	0.00000	0.00002	68	4.0
Gordonia bronchialis	2054	S	119	333	452	0.00003	0.00002	0.00000	0.00002	68	4.0
Gordonia terrae	2055	S	111	394	505	0.00003	0.00002	0.00000	0.00003	68	4.0
Gordonia mangrovi	2665643	S	105	121	226	0.00001	0.00001	0.00000	0.00001	67	4.0
Arcanobacterium buesumense	2722751	S	274285	278295	552580	0.03178	0.01601	0.01590	0.01531	49	nan
Gleimia europaea	66228	S	18776	19094	37870	0.00218	0.00110	0.00111	0.00106	57	nan
Actinobaculum sp. 313	2495645	S	18060	18072	36132	0.00208	0.00104	0.00110	0.00104	61	nan
Bifidobacterium longum	216816	S	95351	107582	202933	0.01167	0.00619	0.00648	0.00623	61	nan
Bifidobacterium imperatoris	2020965	S	25875	27511	53386	0.00307	0.00158	0.00164	0.00155	57	nan
Bifidobacterium sp. ESL0798	2983235	S	11635	13290	24925	0.00143	0.00076	0.00082	0.00076	60	nan
Bifidobacterium breve	1685	S	975	1037	2012	0.00012	0.00006	0.00000	0.00006	60	4.0
Bifidobacterium catenulatum	1686	S	102	114	216	0.00001	0.00001	0.00000	0.00001	58	4.0
Rothia terrae	396015	S	31188	31927	63115	0.00363	0.00184	0.00185	0.00177	53	nan
Rothia amarae	169480	S	118	122	240	0.00001	0.00001	0.00000	0.00001	54	3.0
Psychromicrobium lacuslunae	1618207	S	20027	20153	40180	0.00231	0.00116	0.00121	0.00115	60	nan
Pseudarthrobacter sp. BIM B-2242	2772401	S	1457	1587	3044	0.00018	0.00009	0.00010	0.00010	66	nan
Pseudarthrobacter sp. NBSH8	2596911	S	232	304	536	0.00003	0.00002	0.00000	0.00002	65	5.0
Pseudarthrobacter sp. NIBRBAC000502772	2590775	S	165	354	519	0.00003	0.00002	0.00000	0.00002	66	5.0
Pseudarthrobacter sp. SSS035	2931399	S	123	325	448	0.00003	0.00002	0.00000	0.00002	65	5.0
Pseudarthrobacter sp. L1SW	2851598	S	109	134	243	0.00001	0.00001	0.00000	0.00001	67	5.0
Pseudarthrobacter sp. NS4	2973976	S	109	119	228	0.00001	0.00001	0.00000	0.00001	65	3.0
Pseudarthrobacter psychrotolerans	2697569	S	312	412	724	0.00004	0.00002	0.00000	0.00003	65	5.0
Arthrobacter sp. CDRTa11	2651199	S	169	232	401	0.00002	0.00001	0.00000	0.00001	64	4.0
Arthrobacter sp. PAMC25564	2565366	S	141	288	429	0.00002	0.00002	0.00002	0.00002	66	nan
Arthrobacter sp. 24S4-2	2575374	S	113	217	330	0.00002	0.00001	0.00000	0.00001	66	5.0
Arthrobacter sp. FB24	290399	S	101	289	390	0.00002	0.00002	0.00000	0.00002	66	5.0
Salinibacterium sp. ZJ450	2708338	S	35621	35697	71318	0.00410	0.00205	0.00241	0.00228	68	nan
Leucobacter muris	1935379	S	9197	9338	18535	0.00107	0.00054	0.00061	0.00066	71	nan
Aquiluna sp. KACHI24	2968831	S	7365	7374	14739	0.00085	0.00042	0.00043	0.00040	54	nan
Brevibacterium siliguriense	1136497	S	4286	4339	8625	0.00050	0.00025	0.00028	0.00026	65	nan
Nocardioides sp. B-3	2895565	S	80074	80192	160266	0.00922	0.00461	0.00537	0.00550	70	nan
Solicola gregarius	2908642	S	20012	20032	40044	0.00230	0.00115	0.00136	0.00132	69	nan
Candidatus Planktophila lacus	1884913	S	38441	38486	76927	0.00442	0.00221	0.00219	0.00212	48	nan
Streptomyces calvus	67282	S	25322	26386	51708	0.00297	0.00152	0.00151	0.00205	73	nan
Streptomyces sp. SM17	565560	S	683	3973	4656	0.00027	0.00023	0.00000	0.00032	74	5.0
Ktedonosporobacter rubrisoli	2509675	S	45069	45069	90138	0.00518	0.00259	0.00259	0.00249	54	nan
Phototrophicus methaneseepsis	2710758	S	30022	30022	60044	0.00345	0.00173	0.00173	0.00166	54	nan
Spiroplasma alleghenense	216931	S	21209	21360	42569	0.00245	0.00123	0.00151	0.00167	29	nan
Prevotella denticola	28129	S	92664	96538	189202	0.01088	0.00555	0.00562	0.00543	54	nan
Prevotella sp. E2-28	2913620	S	71093	71339	142432	0.00819	0.00410	0.00418	0.00403	48	nan
Prevotella melaninogenica	28132	S	1615	1656	3271	0.00019	0.00010	0.00000	0.00010	43	4.0
Prevotella intermedia	28131	S	1266	1314	2580	0.00015	0.00008	0.00000	0.00008	46	5.0
Prevotella multiformis	282402	S	443	462	905	0.00005	0.00003	0.00000	0.00003	55	4.0
Prevotella nigrescens	28133	S	322	338	660	0.00004	0.00002	0.00000	0.00002	46	5.0
Prevotella jejuni	1177574	S	195	203	398	0.00002	0.00001	0.00000	0.00001	43	4.0
Prevotella scopos	589437	S	133	139	272	0.00002	0.00001	0.00000	0.00001	42	3.0
Prevotella fusca	589436	S	112	114	226	0.00001	0.00001	0.00000	0.00001	47	4.0
Bacteroides sp. CACC 737	2755405	S	16633	61328	77961	0.00448	0.00353	0.00366	0.00352	46	nan
Bacteroides sp. DH3716P	2847299	S	8399	53349	61748	0.00355	0.00307	0.00330	0.00308	45	nan
Bacteroides sp. A1C1	2528203	S	7096	32141	39237	0.00226	0.00185	0.00192	0.00184	46	nan
Bacteroides sp. ZJ-18	2709390	S	4888	22305	27193	0.00156	0.00128	0.00137	0.00129	46	nan
Bacteroides fragilis	817	S	747	1180	1927	0.00011	0.00007	0.00007	0.00007	45	nan
Bacteroides thetaiotaomicron	818	S	441	521	962	0.00006	0.00003	0.00000	0.00003	45	5.0
Bacteroides uniformis	820	S	292	424	716	0.00004	0.00002	0.00003	0.00002	48	nan
Bacteroides ovatus	28116	S	161	593	754	0.00004	0.00003	0.00004	0.00003	44	nan
Bacteroides xylanisolvens	371601	S	131	214	345	0.00002	0.00001	0.00000	0.00001	44	5.0
Sodaliphilus pleomorphus	2606626	S	65848	66271	132119	0.00760	0.00381	0.00395	0.00379	59	nan
Paramuribaculum intestinale	2094151	S	41684	42181	83865	0.00482	0.00243	0.00000	0.00238	57	5.0
Muribaculum gordoncarteri	2530390	S	35877	37163	73040	0.00420	0.00214	0.00215	0.00209	53	nan
Porphyromonas gingivalis	837	S	124830	126993	251823	0.01448	0.00730	0.00735	0.00708	50	nan
Alistipes communis	2585118	S	39523	40567	80090	0.00461	0.00233	0.00232	0.00237	62	nan
Alistipes megaguti	2364787	S	10284	10445	20729	0.00119	0.00060	0.00000	0.00061	63	5.0
Alistipes dispar	2585119	S	265	269	534	0.00003	0.00002	0.00000	0.00002	64	4.0
Alistipes finegoldii	214856	S	208	233	441	0.00003	0.00001	0.00000	0.00001	61	4.0
uncultured Alistipes sp.	538949	S	140	140	280	0.00002	0.00001	0.00000	0.00001	66	4.0
Parabacteroides distasonis	823	S	114	139	253	0.00001	0.00001	0.00000	0.00001	47	4.0
Myroides sp. mNGS23_01	3047542	S	62861	63758	126619	0.00728	0.00367	0.00430	0.00408	36	nan
Salegentibacter sp. T436	1729720	S	39702	41238	80940	0.00466	0.00237	0.00273	0.00259	37	nan
Capnocytophaga sp. FDAARGOS_737	2545799	S	10629	11171	21800	0.00125	0.00064	0.00072	0.00067	42	nan
Capnocytophaga sp. oral taxon 878	1316596	S	212	216	428	0.00002	0.00001	0.00000	0.00001	39	4.0
Capnocytophaga leadbetteri	327575	S	10768	11291	22059	0.00127	0.00065	0.00072	0.00068	41	nan
Capnocytophaga stomatis	1848904	S	6758	6828	13586	0.00078	0.00039	0.00045	0.00044	38	nan
Capnocytophaga sputigena	1019	S	365	372	737	0.00004	0.00002	0.00000	0.00002	40	4.0
Capnocytophaga ochracea	1018	S	343	421	764	0.00004	0.00002	0.00000	0.00003	41	5.0
Capnocytophaga canimorsus	28188	S	203	206	409	0.00002	0.00001	0.00000	0.00001	37	4.0
Capnocytophaga endodontalis	2708117	S	190	199	389	0.00002	0.00001	0.00000	0.00001	41	5.0
Allomuricauda aurantiaca	1383885	S	23636	23652	47288	0.00272	0.00136	0.00151	0.00146	38	nan
Polaribacter sp. ALD11	2058137	S	19870	20017	39887	0.00229	0.00115	0.00141	0.00148	31	nan
Tenacibaculum sp. SZ-18	754423	S	11748	11776	23524	0.00135	0.00068	0.00091	0.00085	31	nan
Flavobacterium sp. B183	907046	S	9919	10213	20132	0.00116	0.00059	0.00070	0.00066	36	nan
Chryseobacterium daecheongense	192389	S	39251	40037	79288	0.00456	0.00230	0.00276	0.00257	37	nan
Chryseobacterium sp.	1871047	S	25362	25903	51265	0.00295	0.00149	0.00000	0.00161	37	5.0
Chryseobacterium sp. Y16C	2920939	S	284	300	584	0.00003	0.00002	0.00000	0.00002	36	5.0
Chryseobacterium sp. WX	3031803	S	143	340	483	0.00003	0.00002	0.00000	0.00002	38	5.0
Chryseobacterium gleum	250	S	175	195	370	0.00002	0.00001	0.00000	0.00001	38	5.0
Chryseobacterium indologenes	253	S	156	161	317	0.00002	0.00001	0.00000	0.00001	38	4.0
Mucilaginibacter ginsenosidivorans	398053	S	79883	79921	159804	0.00919	0.00460	0.00469	0.00452	47	nan
Sphingobacterium sp. CZ-2	2557994	S	65082	66853	131935	0.00759	0.00384	0.00412	0.00397	41	nan
Pedobacter endophyticus	2789740	S	21990	22013	44003	0.00253	0.00127	0.00135	0.00129	41	nan
Pedobacter schmidteae	2201271	S	16379	16399	32778	0.00189	0.00094	0.00099	0.00096	42	nan
Chitinophaga sp. HK235	2952571	S	52846	52892	105738	0.00608	0.00304	0.00307	0.00296	48	nan
Chitinophaga pendula	2849666	S	1420	63160	64580	0.00371	0.00363	0.00365	0.00353	48	nan
Paraflavitalea soli	2315862	S	51072	51094	102166	0.00588	0.00294	0.00294	0.00284	48	nan
Spirosoma sp. KUDC1026	2745947	S	56230	56691	112921	0.00649	0.00326	0.00327	0.00314	54	nan
Spirosoma sp. KCTC 42546	2520506	S	216	218	434	0.00002	0.00001	0.00000	0.00001	48	4.0
Spirosoma rigui	564064	S	25185	25357	50542	0.00291	0.00146	0.00147	0.00142	55	nan
Spirosoma taeanense	2735870	S	576	594	1170	0.00007	0.00003	0.00000	0.00003	54	5.0
Spirosoma rhododendri	2728024	S	425	431	856	0.00005	0.00002	0.00000	0.00002	56	5.0
Spirosoma montaniterrae	1178516	S	348	353	701	0.00004	0.00002	0.00000	0.00002	54	5.0
Spirosoma foliorum	2710596	S	297	299	596	0.00003	0.00002	0.00000	0.00002	48	4.0
Spirosoma radiotolerans	1379870	S	270	272	542	0.00003	0.00002	0.00000	0.00002	51	4.0
Spirosoma oryzicola	2898794	S	268	269	537	0.00003	0.00002	0.00000	0.00001	51	4.0
Spirosoma aerolatum	1211326	S	263	264	527	0.00003	0.00002	0.00000	0.00001	49	4.0
Spirosoma pollinicola	2057025	S	220	221	441	0.00003	0.00001	0.00000	0.00001	50	4.0
Spirosoma endbachense	2666025	S	194	213	407	0.00002	0.00001	0.00000	0.00001	48	4.0
Spirosoma aureum	2692134	S	170	191	361	0.00002	0.00001	0.00000	0.00001	49	4.0
Tellurirhabdus rosea	2674997	S	248	283	531	0.00003	0.00002	0.00000	0.00002	59	5.0
Reichenbachiella sp. Wsw4-B4	2979869	S	48652	48794	97446	0.00560	0.00281	0.00294	0.00283	43	nan
Dyadobacter pollutisoli	2910158	S	9004	9063	18067	0.00104	0.00052	0.00053	0.00051	46	nan
Fibrisoma limi	663275	S	1007	1007	2014	0.00012	0.00006	0.00000	0.00006	50	5.0
Fibrella aestuarina	651143	S	283	286	569	0.00003	0.00002	0.00000	0.00002	58	4.0
Fibrella sp. ES10-3-2-2	1834519	S	137	139	276	0.00002	0.00001	0.00000	0.00001	54	4.0
Larkinella insperata	332158	S	247	249	496	0.00003	0.00001	0.00000	0.00001	55	5.0
Prosthecochloris sp. CIB 2401	1868325	S	61562	61658	123220	0.00709	0.00355	0.00354	0.00340	54	nan
Prosthecochloris sp. SCSIO W1101	2992242	S	13728	14432	28160	0.00162	0.00083	0.00084	0.00080	48	nan
Cyclonatronum proteinivorum	1457365	S	70767	70776	141543	0.00814	0.00407	0.00411	0.00396	54	nan
Brucepastera parasyntrophica	2880008	S	470347	470365	940712	0.05410	0.02705	0.02772	0.02669	48	nan
Treponema sp. OMZ 803	120682	S	170369	270227	440596	0.02534	0.01554	0.01618	0.01555	45	nan
Treponema sp. OMZ 906	2563662	S	77503	124175	201678	0.01160	0.00714	0.00745	0.00714	45	nan
Treponema sp. OMZ 857	1643513	S	163	235	398	0.00002	0.00001	0.00001	0.00001	45	nan
Treponema ruminis	744515	S	868	868	1736	0.00010	0.00005	0.00005	0.00005	45	nan
Treponema vincentii	69710	S	372	413	785	0.00005	0.00002	0.00003	0.00002	47	nan
Treponema succinifaciens	167	S	293	294	587	0.00003	0.00002	0.00000	0.00002	40	5.0
Treponema medium	58231	S	286	301	587	0.00003	0.00002	0.00002	0.00002	46	nan
Treponema peruense	2787628	S	134	134	268	0.00002	0.00001	0.00000	0.00001	43	4.0
Parasphaerochaeta coccoides	273376	S	24684	24684	49368	0.00284	0.00142	0.00142	0.00137	53	nan
Borrelia sp. RT5S	2898581	S	14774	18446	33220	0.00191	0.00106	0.00127	0.00124	33	nan
Sediminispirochaeta smaragdinae	55206	S	5861	5861	11722	0.00067	0.00034	0.00034	0.00033	51	nan
Leptospira weilii	28184	S	115909	115969	231878	0.01334	0.00667	0.00710	0.00685	41	nan
Leptospira tipperaryensis	2564040	S	51216	51219	102435	0.00589	0.00295	0.00307	0.00295	43	nan
Leptospira mayottensis	1137606	S	518	518	1036	0.00006	0.00003	0.00000	0.00003	40	5.0
Leptospira borgpetersenii	174	S	385	388	773	0.00004	0.00002	0.00000	0.00002	40	5.0
Leptospira interrogans	173	S	240	281	521	0.00003	0.00002	0.00000	0.00002	36	5.0
Leptospira sp. mild_001	2838238	S	167	309	476	0.00003	0.00002	0.00000	0.00002	37	4.0
Leptospira santarosai	28183	S	155	155	310	0.00002	0.00001	0.00000	0.00001	43	3.0
Pseudodesulfovibrio sediminis	2810563	S	60018	60070	120088	0.00691	0.00345	0.00348	0.00335	56	nan
uncultured Pseudodesulfovibrio sp.	2035858	S	31754	31817	63571	0.00366	0.00183	0.00000	0.00180	56	5.0
Desulfovibrio desulfuricans	876	S	5709	5751	11460	0.00066	0.00033	0.00035	0.00033	59	nan
Desulfobacca acetoxidans	60893	S	60715	60721	121436	0.00698	0.00349	0.00355	0.00340	55	nan
Desulfobacter postgatei	2293	S	57683	57806	115489	0.00664	0.00332	0.00337	0.00326	49	nan
Nitrospira sp. KM1	1936990	S	149372	149380	298752	0.01718	0.00859	0.00868	0.00831	56	nan
Candidatus Nitrospira neomarina	3020899	S	26219	26233	52452	0.00302	0.00151	0.00151	0.00145	51	nan
Leptospirillum ferriphilum	178606	S	6605	9112	15717	0.00090	0.00052	0.00054	0.00051	55	nan
Candidatus Velamenicoccus archaeovorus	1930593	S	49405	49405	98810	0.00568	0.00284	0.00288	0.00275	55	nan
Roseimicrobium sp. ORNL1	2711231	S	28534	28534	57068	0.00328	0.00164	0.00172	0.00163	60	nan
Candidatus Rhabdochlamydia porcellionis	225148	S	9847	9858	19705	0.00113	0.00057	0.00067	0.00064	36	nan
Pirellula staleyi	125	S	9403	9405	18808	0.00108	0.00054	0.00055	0.00053	58	nan
Aminobacterium sp. MB27-C1	3070661	S	41202	41209	82411	0.00474	0.00237	0.00251	0.00240	41	nan
Aminithiophilus ramosus	3029084	S	13503	13503	27006	0.00155	0.00078	0.00092	0.00083	66	nan
Candidatus Fervidibacter sacchari	1448929	S	53065	53065	106130	0.00610	0.00305	0.00302	0.00289	52	nan
Desulfurispirillum indicum	936456	S	44908	44959	89867	0.00517	0.00259	0.00263	0.00252	57	nan
Pajaroellobacter abortibovis	1882918	S	31005	31005	62010	0.00357	0.00178	0.00179	0.00172	48	nan
