name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Borreliella mayonii	1674146	S	86047	91573	177620	0.01289	0.00665	0.00924	0.00902	26	nan
Borreliella burgdorferi	139	S	106	140	246	0.00002	0.00001	0.00001	0.00001	27	nan
Borrelia turcica	229155	S	76426	76721	153147	0.01112	0.00557	0.00659	0.00650	30	nan
Brachyspira pilosicoli	52584	S	158	159	317	0.00002	0.00001	0.00000	0.00002	29	4.0
Brachyspira intermedia	84377	S	137	144	281	0.00002	0.00001	0.00000	0.00001	27	4.0
Chondromyces crocatus	52	S	311584	311607	623191	0.04524	0.02262	0.02223	0.02097	69	nan
Marinitoga sp. BP5-C20A	2809031	S	230818	230863	461681	0.03352	0.01676	0.02300	0.02304	27	nan
Calditerrivibrio nitroreducens	477976	S	93200	93216	186416	0.01353	0.00677	0.00677	0.00648	36	nan
Campylobacter sp. 2014D-0216	1813595	S	80579	86711	167290	0.01214	0.00629	0.00724	0.00692	31	nan
Campylobacter sp. RM5004	1660078	S	160	160	320	0.00002	0.00001	0.00000	0.00001	29	4.0
Aliarcobacter thereius	544718	S	164	358	522	0.00004	0.00003	0.00000	0.00004	26	4.0
Poseidonibacter lekithochrous	1904463	S	118	118	236	0.00002	0.00001	0.00000	0.00001	28	4.0
Fusobacterium periodonticum	860	S	145	271	416	0.00003	0.00002	0.00000	0.00003	27	4.0
Fusobacterium hwasookii	1583098	S	122	184	306	0.00002	0.00001	0.00000	0.00002	27	4.0
Homo sapiens	9606	S	2523	2889	5412	0.00039	0.00021	0.00000	0.00019	37	4.0
