name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Paraburkholderia bonniea	2152891	S	367943	369341	737284	0.05079	0.02544	0.02053	0.01977	60	nan
Comamonas testosteroni	285	S	44570	93845	138415	0.00953	0.00646	0.00538	0.00517	63	nan
Comamonas thiooxydans	363952	S	399	671	1070	0.00007	0.00005	0.00004	0.00004	63	nan
Campylobacter upsaliensis	28080	S	1321769	1351295	2673064	0.18413	0.09308	0.09638	0.09038	34	nan
Campylobacter hominis	76517	S	126	126	252	0.00002	0.00001	0.00000	0.00001	34	3.0
Kordia antarctica	1218801	S	275957	276185	552142	0.03803	0.01902	0.02060	0.01915	34	nan
Flavobacterium plurextorum	1114867	S	704	206371	207075	0.01426	0.01422	0.01505	0.01422	34	nan
Flavobacterium johnsoniae	986	S	129	137	266	0.00002	0.00001	0.00001	0.00001	34	nan
Mesoflavibacter sp. SCSIO 43206	2779362	S	60887	61313	122200	0.00842	0.00422	0.00488	0.00451	31	nan
Blattabacterium sp. (Nauphoeta cinerea)	1316444	S	124782	125234	250016	0.01722	0.00863	0.01109	0.01235	24	nan
Arachidicoccus sp. B3-10	2545455	S	216851	216895	433746	0.02988	0.01494	0.01541	0.01469	34	nan
Odoribacter splanchnicus	28118	S	40217	43843	84060	0.00579	0.00302	0.00273	0.00246	45	nan
Bacteroides thetaiotaomicron	818	S	261	487	748	0.00005	0.00003	0.00000	0.00003	45	5.0
Bacteroides fragilis	817	S	239	426	665	0.00005	0.00003	0.00000	0.00002	44	5.0
Bacteroides xylanisolvens	371601	S	206	561	767	0.00005	0.00004	0.00000	0.00003	44	5.0
Bacteroides ovatus	28116	S	177	743	920	0.00006	0.00005	0.00000	0.00004	43	5.0
Phocaeicola vulgatus	821	S	172	336	508	0.00003	0.00002	0.00000	0.00002	43	5.0
Parabacteroides distasonis	823	S	137	192	329	0.00002	0.00001	0.00000	0.00001	46	4.0
Chlorobaculum parvum	274539	S	374110	374236	748346	0.05155	0.02578	0.02037	0.01977	59	nan
Anaeromyxobacter paludicola	2918171	S	203865	203971	407836	0.02809	0.01405	0.01817	0.01913	74	nan
Fusobacterium ulcerans	861	S	188006	189300	377306	0.02599	0.01304	0.01585	0.01506	31	nan
Homo sapiens	9606	S	178	178	356	0.00002	0.00001	0.00000	0.00001	38	4.0
