DRR171626,2019-03-23 04:06:12,2019-06-14 04:06:20,13163067,3827382278,12819694,290,1980,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171626.sralite.1,DRX162238,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091288,SAMD00164936,simple,408170,human gut metagenome,SAMD00164936,,,,,,,no,,,,,TITECH,DRA008156,,public,2EC506B904028C62EE7338089A5186FD,DA3877116FF0AE98E7B052F2F42100A6
DRR171627,2019-03-23 04:06:12,2019-06-14 05:07:55,21076545,6099201204,20685436,289,3169,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171627.sralite.1,DRX162239,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091289,SAMD00164937,simple,408170,human gut metagenome,SAMD00164937,,,,,,,no,,,,,TITECH,DRA008156,,public,461C5FB6108D455A6565E4A5EACB5129,3C11DA6999380DE65F76F2A5E7368804
DRR171628,2019-03-23 04:06:12,2019-06-14 06:48:51,34743471,10036634699,33935376,288,5305,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171628.sralite.1,DRX162240,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091290,SAMD00164938,simple,408170,human gut metagenome,SAMD00164938,,,,,,,no,,,,,TITECH,DRA008156,,public,1B32A0261D1606DF26976EB7A26A5E45,14B2ACFA43E3F1D63270B0E234E1D540
DRR171629,2019-03-23 04:06:12,2019-06-14 06:02:06,40071391,11472687113,39096763,286,5849,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171629.sralite.1,DRX162241,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091291,SAMD00164939,simple,408170,human gut metagenome,SAMD00164939,,,,,,,no,,,,,TITECH,DRA008156,,public,812D96B17E9E7D1DB56861940396699D,9C74BDEBDF50498FB578516404AAB7BB
DRR171630,2019-03-23 04:06:12,2019-06-14 02:38:19,27087284,7807437801,26457296,288,3997,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171630.sralite.1,DRX162242,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091292,SAMD00164940,simple,408170,human gut metagenome,SAMD00164940,,,,,,,no,,,,,TITECH,DRA008156,,public,BE50D897D0B125125037C56F9B7A51EE,53EECB4A7D9AD332EB8D77D3DBD1D91C
DRR171631,2019-03-23 04:06:12,2019-06-14 01:25:28,25309221,7334798130,24797761,289,3842,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171631.sralite.1,DRX162243,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091293,SAMD00164941,simple,408170,human gut metagenome,SAMD00164941,,,,,,,no,,,,,TITECH,DRA008156,,public,9DBDFC3D74B06C4B482FDF431FCBAA6D,5C6110806D8BB931C142F3203BF3FC96
DRR171632,2019-03-23 04:06:12,2019-06-14 05:23:25,10461718,2963027179,10322164,283,1510,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171632.sralite.1,DRX162244,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091294,SAMD00164942,simple,408170,human gut metagenome,SAMD00164942,,,,,,,no,,,,,TITECH,DRA008156,,public,35929206A3343BAFA0D00B263AE8DEAE,078BF5B2D61239FCB99DDE73F766EA0E
DRR172000,2019-03-23 04:06:15,2019-06-14 05:53:11,18713936,5425959339,18307361,289,2318,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/172/DRR172000.sralite.1,DRX162612,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091099,SAMD00115069,simple,408170,human gut metagenome,SAMD00115069,,,,,,,no,,,,,TITECH,DRA008156,,public,CB3EBD4BF50DC73FA5DEAF1847E3E3E7,CC3A4E650A83E72340E7302854D68009
DRR172001,2019-03-23 04:06:15,2019-06-14 04:26:49,15687465,4442409940,15572611,283,1841,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/172/DRR172001.sralite.1,DRX162613,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091100,SAMD00115070,simple,408170,human gut metagenome,SAMD00115070,,,,,,,no,,,,,TITECH,DRA008156,,public,6EB5F396829322CDDD60F74F566528AD,847C1E5D70540092AAC454AA0F04EBCA
DRR172002,2019-03-23 04:06:15,2019-06-14 05:29:55,15482099,4535141556,15199465,292,1902,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/172/DRR172002.sralite.1,DRX162614,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091101,SAMD00115071,simple,408170,human gut metagenome,SAMD00115071,,,,,,,no,,,,,TITECH,DRA008156,,public,E1A6539FD4298A07177EFCCACD411B4A,E989EF35FFF53B8E71CD8D074D63B6B3
DRR172003,2019-03-23 04:06:15,2019-06-14 04:31:39,22375806,6407309729,21821683,286,2922,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/172/DRR172003.sralite.1,DRX162615,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091102,SAMD00115072,simple,408170,human gut metagenome,SAMD00115072,,,,,,,no,,,,,TITECH,DRA008156,,public,B77A66717A7425CA6C234AC087ED1AD8,5FA0131947D25E16EBB87CACC9C0320C
DRR172004,2019-03-23 04:06:15,2019-06-14 04:04:16,30743250,8777651189,30119134,285,3983,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/172/DRR172004.sralite.1,DRX162616,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091103,SAMD00115073,simple,408170,human gut metagenome,SAMD00115073,,,,,,,no,,,,,TITECH,DRA008156,,public,F0A5850BFD2726E88B843D871D167516,D5567472EBBDF1C131722DC62BF6AA0E
DRR172005,2019-03-23 04:06:15,2019-06-14 02:47:10,17577846,5082395193,17307590,289,2275,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/172/DRR172005.sralite.1,DRX162617,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091104,SAMD00115074,simple,408170,human gut metagenome,SAMD00115074,,,,,,,no,,,,,TITECH,DRA008156,,public,180317DAACF31DBC8ABD821D57EAB1CE,5E1B9ECD91C8B8099E1A4EFD687E106E
DRR172006,2019-03-23 04:06:15,2019-06-14 04:35:44,11368118,3331241872,11180381,293,1302,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/172/DRR172006.sralite.1,DRX162618,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091105,SAMD00115075,simple,408170,human gut metagenome,SAMD00115075,,,,,,,no,,,,,TITECH,DRA008156,,public,2E8DDE13728EAF63FBD5731A0DDB224A,5A49A03474AFD2DEABFAC26C21F3485A
DRR172007,2019-03-23 04:06:15,2019-06-14 00:25:11,11995037,3486758592,11785596,290,1527,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/172/DRR172007.sralite.1,DRX162619,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091106,SAMD00115076,simple,408170,human gut metagenome,SAMD00115076,,,,,,,no,,,,,TITECH,DRA008156,,public,D8E4BB640A3CB39ADA619CB4B4072F1D,E42AB489EF25AC8EBD17BD038A71CC5F
DRR171587,2019-03-23 04:06:11,2019-06-14 02:35:59,18879475,5545016057,18525569,293,2279,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171587.sralite.1,DRX162199,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091249,SAMD00164897,simple,408170,human gut metagenome,SAMD00164897,,,,,,,no,,,,,TITECH,DRA008156,,public,A5F35834BBEB50234305801270B5700D,4C1D1DB18C861FE0DEF55003BB075E3F
DRR171588,2019-03-23 04:06:11,2019-06-14 06:00:18,27790351,7960127643,27162358,286,3997,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171588.sralite.1,DRX162200,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091250,SAMD00164898,simple,408170,human gut metagenome,SAMD00164898,,,,,,,no,,,,,TITECH,DRA008156,,public,7F2B66D1A01C56529634665418476EED,5860D291C8A27EB042A324BA6751E3F8
DRR171589,2019-03-23 04:06:11,2019-06-14 05:45:21,9828145,2886169161,9450956,293,1215,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171589.sralite.1,DRX162201,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091251,SAMD00164899,simple,408170,human gut metagenome,SAMD00164899,,,,,,,no,,,,,TITECH,DRA008156,,public,38E220B83E5D1ABE48529174D6D625AE,BF2B06549D5C30538F213D023E0A5AC1
DRR171590,2019-03-23 04:06:11,2019-06-14 01:00:02,27618782,8027472821,26735534,290,4057,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171590.sralite.1,DRX162202,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091252,SAMD00164900,simple,408170,human gut metagenome,SAMD00164900,,,,,,,no,,,,,TITECH,DRA008156,,public,1414346B0909ADBC2B939A6D0D7FE91D,855E0EDF14694C288334690FA225D509
DRR171591,2019-03-23 04:06:11,2019-06-14 05:37:56,22036779,6447759612,21320751,292,2704,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171591.sralite.1,DRX162203,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091253,SAMD00164901,simple,408170,human gut metagenome,SAMD00164901,,,,,,,no,,,,,TITECH,DRA008156,,public,0FD8ABFB86CFE13C7F6470330F0487E5,B2BC642E01585563A02990F5FC2DD310
DRR171592,2019-03-23 04:06:11,2019-06-14 01:44:15,20707773,6043557152,20011689,291,3048,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171592.sralite.1,DRX162204,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091254,SAMD00164902,simple,408170,human gut metagenome,SAMD00164902,,,,,,,no,,,,,TITECH,DRA008156,,public,F476916BB51C2AEE5E2EFB45D2BC2A77,AA0A31ABE4599E3A03686F1448585DC9
DRR171593,2019-03-23 04:06:11,2019-06-14 01:07:35,25363708,7409092107,24643574,292,3842,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171593.sralite.1,DRX162205,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091255,SAMD00164903,simple,408170,human gut metagenome,SAMD00164903,,,,,,,no,,,,,TITECH,DRA008156,,public,113131A36345CAAE712EAE1F6F3E3503,CEB4821793ADF0A31EE822EB18571F05
DRR171594,2019-03-23 04:06:11,2019-06-14 00:35:43,25972991,7577258402,25328303,291,3883,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171594.sralite.1,DRX162206,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091256,SAMD00164904,simple,408170,human gut metagenome,SAMD00164904,,,,,,,no,,,,,TITECH,DRA008156,,public,7E79343A1F73B8B87C5C22C8CEF72B8F,71325550B5E5F4828C0A1E46021E5913
DRR171595,2019-03-23 04:06:11,2019-06-14 04:32:27,25478098,7431694878,24719812,291,3881,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171595.sralite.1,DRX162207,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091257,SAMD00164905,simple,408170,human gut metagenome,SAMD00164905,,,,,,,no,,,,,TITECH,DRA008156,,public,2A689C3886FA701DBF8FEFDFEA27ED26,B51C84E6A189A040A46744D972ABCA3D
DRR171596,2019-03-23 04:06:11,2019-06-14 05:06:17,24590035,7165911872,23864007,291,3719,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171596.sralite.1,DRX162208,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091258,SAMD00164906,simple,408170,human gut metagenome,SAMD00164906,,,,,,,no,,,,,TITECH,DRA008156,,public,063D0415D52F7F4A0C7D67CEA13ABD9B,E3B329DD496B2EC2C979E417ABB37997
DRR171597,2019-03-23 04:06:11,2019-06-14 05:12:22,25643907,7458956006,24898777,290,3876,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171597.sralite.1,DRX162209,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091259,SAMD00164907,simple,408170,human gut metagenome,SAMD00164907,,,,,,,no,,,,,TITECH,DRA008156,,public,A1FB46C31B75E73785CD3CE830E1B45A,3E7A8225DD6D0285ECCD4329985A1474
DRR171598,2019-03-23 04:06:11,2019-06-14 03:10:25,22074743,6488394561,21562990,293,2660,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171598.sralite.1,DRX162210,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091260,SAMD00164908,simple,408170,human gut metagenome,SAMD00164908,,,,,,,no,,,,,TITECH,DRA008156,,public,B1D5708032969C37CF2CABD179F6B2DC,D72FC29A56FE230691FB9AFB4948C136
DRR171599,2019-03-23 04:06:11,2019-06-14 04:06:14,20287944,5917206058,19786293,291,3124,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171599.sralite.1,DRX162211,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091261,SAMD00164909,simple,408170,human gut metagenome,SAMD00164909,,,,,,,no,,,,,TITECH,DRA008156,,public,197D648DB5DC9DC4A09E620F94E1CB68,A839124E04497078C325E44D62342915
DRR171600,2019-03-23 04:06:11,2019-06-14 04:24:50,24948342,7204224358,24533312,288,3710,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171600.sralite.1,DRX162212,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091262,SAMD00164910,simple,408170,human gut metagenome,SAMD00164910,,,,,,,no,,,,,TITECH,DRA008156,,public,909E62BFA6718F36AD790A1524979EEB,A18B770F3563832BE018611C1BD2CCF4
DRR171601,2019-03-23 04:06:11,2019-06-14 05:18:56,25340408,7375402725,24390499,291,3890,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171601.sralite.1,DRX162213,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091263,SAMD00164911,simple,408170,human gut metagenome,SAMD00164911,,,,,,,no,,,,,TITECH,DRA008156,,public,9E9403E90DBD8C6916E1023C46A36905,4A3EED3D720C6D2D747D8876C14582D3
DRR171602,2019-03-23 04:06:11,2019-06-14 01:55:02,28747394,8373011677,27965710,291,4313,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171602.sralite.1,DRX162214,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091264,SAMD00164912,simple,408170,human gut metagenome,SAMD00164912,,,,,,,no,,,,,TITECH,DRA008156,,public,D8ACB0E082F0C33FD8F3BA5C1878AE8E,B853BB1F0E96EADC9B5BB98A0C779447
DRR171603,2019-03-23 04:06:11,2019-06-14 02:16:49,24667721,7152132327,24163586,289,3704,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171603.sralite.1,DRX162215,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091265,SAMD00164913,simple,408170,human gut metagenome,SAMD00164913,,,,,,,no,,,,,TITECH,DRA008156,,public,199117966CA15D81141A7F61605FC6D4,D3E428E9A6CA2406EF45E7A5A2822235
DRR171604,2019-03-23 04:06:11,2019-06-14 04:47:51,21676299,6369136912,21168757,293,2649,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171604.sralite.1,DRX162216,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091266,SAMD00164914,simple,408170,human gut metagenome,SAMD00164914,,,,,,,no,,,,,TITECH,DRA008156,,public,FB62DF3A55E2F6CC42AA50825CDFCBE4,D311036D76DF03D3D79A81D22EB052DC
DRR171605,2019-03-23 04:06:12,2019-06-14 02:33:08,20114633,5896016347,19554526,293,2461,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171605.sralite.1,DRX162217,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091267,SAMD00164915,simple,408170,human gut metagenome,SAMD00164915,,,,,,,no,,,,,TITECH,DRA008156,,public,43FE8B3CD932AD9B6CF42CEBB3125015,3C567B1023C340DBAF3EA75873C15B2B
DRR171606,2019-03-23 04:06:12,2019-06-14 03:15:03,25038481,7323407852,24234713,292,3372,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171606.sralite.1,DRX162218,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091268,SAMD00164916,simple,408170,human gut metagenome,SAMD00164916,,,,,,,no,,,,,TITECH,DRA008156,,public,6C6A36F574E815D912A135406CA0A4EA,CDE448D78544F1B3EC41114065929656
DRR171607,2019-03-23 04:06:12,2019-06-14 04:53:11,23659123,6925117548,22853490,292,3207,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171607.sralite.1,DRX162219,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091269,SAMD00164917,simple,408170,human gut metagenome,SAMD00164917,,,,,,,no,,,,,TITECH,DRA008156,,public,EE1E7701EB6DC0BC26B42B966AFC23D4,7BA37750BB230FE1160E12EDC0E71844
DRR171608,2019-03-23 04:06:12,2019-06-14 02:48:21,24085427,7017329798,23194598,291,3704,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171608.sralite.1,DRX162220,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091270,SAMD00164918,simple,408170,human gut metagenome,SAMD00164918,,,,,,,no,,,,,TITECH,DRA008156,,public,42D507B8CF4EA38E7F0B4894C7EBDFBB,4A2A349340C33816169467C0142BFAD4
DRR171609,2019-03-23 04:06:12,2019-06-14 09:39:37,22939893,6688985829,22215507,291,3494,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171609.sralite.1,DRX162221,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091271,SAMD00164919,simple,408170,human gut metagenome,SAMD00164919,,,,,,,no,,,,,TITECH,DRA008156,,public,9EFB4A3650B9FFC028372F0C59EBF7B4,74A2ED015DAC3AA5D61F6F423D2AA4E6
DRR171610,2019-03-23 04:06:12,2019-06-14 02:38:45,26852978,7834209100,26018799,291,3661,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171610.sralite.1,DRX162222,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091272,SAMD00164920,simple,408170,human gut metagenome,SAMD00164920,,,,,,,no,,,,,TITECH,DRA008156,,public,58CE0D897235AF26E22F7E828668F5CB,16B50C6098F2F14BD7AA3455012649A0
DRR171611,2019-03-23 04:06:12,2019-06-14 03:50:45,26894549,7821709378,26368167,290,4043,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171611.sralite.1,DRX162223,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091273,SAMD00164921,simple,408170,human gut metagenome,SAMD00164921,,,,,,,no,,,,,TITECH,DRA008156,,public,8E9FD09294EEC09AAAA1FBD68E9EE0C1,B34BEF7B49080BE36E4FF31ACB53F587
DRR171612,2019-03-23 04:06:12,2019-06-14 04:59:10,27680788,8066594414,26992782,291,4226,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171612.sralite.1,DRX162224,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091274,SAMD00164922,simple,408170,human gut metagenome,SAMD00164922,,,,,,,no,,,,,TITECH,DRA008156,,public,39CBB941841474F53616270A7B0938C3,CFD878B81603358BB87EFCF839EE5BE3
DRR171613,2019-03-23 04:06:12,2019-06-14 01:56:10,25811542,7525821065,25020687,291,3999,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171613.sralite.1,DRX162225,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091275,SAMD00164923,simple,408170,human gut metagenome,SAMD00164923,,,,,,,no,,,,,TITECH,DRA008156,,public,D4F7012E21DDE6D923F19CC72DBD5DF3,E5BD3F424DF7ADECA2075EDF4089663A
DRR171614,2019-03-23 04:06:12,2019-06-14 02:48:02,21765174,6239020589,21322410,286,3170,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171614.sralite.1,DRX162226,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091276,SAMD00164924,simple,408170,human gut metagenome,SAMD00164924,,,,,,,no,,,,,TITECH,DRA008156,,public,A798ED469C99A8C68FB0592322DAF3A9,A7A075439172112E374429C7CBA4E59B
DRR171615,2019-03-23 04:06:12,2019-06-14 02:31:30,25894149,7536512369,25122672,291,3923,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171615.sralite.1,DRX162227,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091277,SAMD00164925,simple,408170,human gut metagenome,SAMD00164925,,,,,,,no,,,,,TITECH,DRA008156,,public,55D653F01E7ECA502959E69A69C22C5D,8E5D8AA0CF695149EF64394DBA12507A
DRR171616,2019-03-23 04:06:12,2019-06-14 02:17:10,26651879,7727821307,26119933,289,3919,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171616.sralite.1,DRX162228,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091278,SAMD00164926,simple,408170,human gut metagenome,SAMD00164926,,,,,,,no,,,,,TITECH,DRA008156,,public,A452DD7CECE292CE9B8209A59FADF15B,A77E624C817A6D7F7564051134522EA2
DRR171617,2019-03-23 04:06:12,2019-06-14 04:02:24,30659878,8825285006,29743339,287,4605,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171617.sralite.1,DRX162229,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091279,SAMD00164927,simple,408170,human gut metagenome,SAMD00164927,,,,,,,no,,,,,TITECH,DRA008156,,public,0C7B8FEC5CC5F1AD887E59D1F5E9E1C6,5E122F825E2FC3E777DB7A9A542597BB
DRR171618,2019-03-23 04:06:12,2019-06-14 04:27:11,24535096,7145806518,23852338,291,3763,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171618.sralite.1,DRX162230,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091280,SAMD00164928,simple,408170,human gut metagenome,SAMD00164928,,,,,,,no,,,,,TITECH,DRA008156,,public,621BAC4526ACFB2B431480487A7D1515,AC2CC3D74A170BB93E1AC4CE3C0CC042
